ID,Vulnerability,Package,Version Range,Platform,Date,score,CWE,CVE,published,disclosed,credit
SNYK-JS-VUELOADER24-3252720,Malicious Package,vue-loader24,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-SGTBUILDPROCESS-3252719,Malicious Package,sgt-build-process,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-KASH1338-3252718,Malicious Package,kash1338,['=9.1.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-VUELOADER21-3252717,Malicious Package,vue-loader21,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-BARCHARTWEB-3252716,Malicious Package,bar-chart-web,['=1.0.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-VUELOADER22-3252715,Malicious Package,vue-loader22,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-CODEMIRROR6GETTINGSTARTED-3252714,Malicious Package,codemirror-6-getting-started,['=8.2.6'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-TREENODEWEB-3252713,Malicious Package,tree-node-web,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-PLAYGAMIESLINTCONFIGPORTALREACT-3252712,Malicious Package,@playgami/eslint-config-portal-react,['=99.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-FOZZIE-3252711,Malicious Package,fozzie,['=10.10.2'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ACTIONSWORKFLOWTOOLS-3252710,Malicious Package,actions-workflow-tools,['=19.2.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-MALICIOUSPACKAGENAME-3252709,Malicious Package,malicious-package-name,['=100.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-THEMEMANAGERBASE-3252708,Malicious Package,theme_manager_base,['=9.9.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-PIEDOUGHNUTCHARTWEB-3252707,Malicious Package,pie-doughnut-chart-web,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-QB2CORE-3252706,Malicious Package,qb2-core,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-QB2-3252705,Malicious Package,qb2,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ERRORBOOSTERCLIENT-3252704,Malicious Package,errorboosterclient,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-SGTWPJSLOG-3252703,Malicious Package,sgt-wp-js-log,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-NELIOCONTENTEDITPOST-3252702,Malicious Package,@nelio-content/edit-post,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-SELLERBASESERVICE-3252701,Malicious Package,seller-base-service,['=0.0.23'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-CATAPULSE-3252700,Malicious Package,catapulse,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-DJANGOPGAAS-3252699,Malicious Package,django-pgaas,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-MOOLAV2-3252698,Malicious Package,moola-v2,['=9.9.3'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-CYSON-3252697,Malicious Package,cyson,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-SANDBOXLIBRARY-3252696,Malicious Package,sandbox-library,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-YBTRUSTBUTILS-3252695,Malicious Package,yb-trust-butils,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-BSDUIUTILS-3252694,Malicious Package,bsd-ui-utils,['=0.9.9'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-DIVCARD2-3252693,Malicious Package,divcard2,"['=1.4.9', '=2.2.1', '=2.2.18']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-YANDEXMETEOFLOW-3252692,Malicious Package,yandex-meteo-flow,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-SANDBOXCOMMON-3252691,Malicious Package,sandbox-common,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-CSPPRESETYASTATIC-3252690,Malicious Package,csp-preset-yastatic,"['=0.1.0', '=0.3.11', '=1.3.37']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-YANDEXYTPROTO-3252689,Malicious Package,yandex-yt-proto,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-LINKS3-3252688,Malicious Package,links-3,"['=9.0.1', '=9.0.2']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,1 Mar 2023,Snyk Research Team
SNYK-JS-IBMSSSTEST-3252687,Malicious Package,@ibmsss/test,['=0.11.3'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-YBMONGOENGINE-3252686,Malicious Package,yb-mongoengine,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-YABOX-3252685,Malicious Package,yabox,"['=4.1.0', '=4.1.7']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-WALLEAPI-3252684,Malicious Package,wall-e.api,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-CHARSETNORMALIZER-3252683,Malicious Package,charset-normalizer,['=10.10.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-TSPSDK-3252682,Malicious Package,tsp-sdk,"['=0.2.13', '=0.2.14', '=0.2.15']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,15 Feb 2023,Snyk Research Team
SNYK-JS-MAWFETCH-3252681,Malicious Package,maw-fetch,['=1.9.9'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-YANDEXCFGENV-3252680,Malicious Package,yandex-cfg-env,"['=2.1.1', '=2.3.17']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-DJANGOTEMPLATECOMMON-3252679,Malicious Package,django-template-common,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-SATELLITEPRECIPITATIONDETECTOR-3252678,Malicious Package,satellite-precipitation-detector,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-DOCUMENTATIONABLYREALTIME-3252677,Malicious Package,documentation-ably-realtime,['=1.0.2'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-SYNTAXMANAGER-3252676,Malicious Package,syntax_manager,['=9.9.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-VH3-3252675,Malicious Package,vh3,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ABSISCORESERVICE-3252674,Malicious Package,@absis/core-service,['=0.5.9'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-DUCCOMPONENTSCARDSHELL-3252673,Malicious Package,duc.components.cardshell,['=10.0.5'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-REACTDROPZONE3-3252672,Malicious Package,react-dropzone-3,['=900.9.9'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-NELIOCONTENTSOCIALMESSAGEEDITOR-3252671,Malicious Package,@nelio-content/social-message-editor,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-VFILE5-3252670,Malicious Package,vfile5,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ROBLOXTRACER-3252669,Malicious Package,robloxtracer,['=99.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ADDONKIT-3252668,Malicious Package,addon-kit,['=9.9.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-HEATMAPCHARTWEB-3252667,Malicious Package,heatmap-chart-web,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-TYCDN-3252666,Malicious Package,ty-cdn,['=8.2.8'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-23872387ABAIT-3252665,Malicious Package,23872387a-bait,['=99.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-COREGUESTLOOPROUTES-3252664,Malicious Package,core-guest-loop-routes,['=99.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ARIESASKARSHARED-3252663,Malicious Package,aries-askar-shared,['=1.0.3'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-VUELOADER11-3252662,Malicious Package,vue-loader11,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-TAZRIM-3252661,Malicious Package,tazrim,['=8.2.7'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-WAFFLES2PRESENTATION-3252660,Malicious Package,waffles2-presentation,['=8.2.6'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-REVIEWSTACK-3252659,Malicious Package,reviewstack,"['=0.1.0', '=4.0.0']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ABSISCOMPONENTSUICOREELEMENTS-3252658,Malicious Package,@absis-components/ui-core-elements,['=0.3.16'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-HOSSEINP-3252657,Malicious Package,hosseinp,['=2.2.5'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-GALLERYWEB-3252656,Malicious Package,gallery-web,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-NELIOCONTENTPOSTQUICKEDITOR-3252655,Malicious Package,@nelio-content/post-quick-editor,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-UNSAFETESTSCNR-3252654,Malicious Package,unsafe-test-sc-nr,"['=6407.6.12', '=6407.6.14']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ASTVIEWER-3252653,Malicious Package,ast-viewer,['=8.2.6'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-COPYWEBPACKPLUGINV6-3252652,Malicious Package,copy-webpack-plugin-v6,['=6.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-PP31338-3252651,Malicious Package,pp31338,['=9.5.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ANTIHECK-3252650,Malicious Package,antiheck,"['=1.33.12', '=1.33.13', '=1.33.14', '=1.33.9']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-SALMONPY-3252649,Malicious Package,salmonpy,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-WPSHUTTLE-3252648,Malicious Package,wp-shuttle,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-POSTCSSTOC-3252647,Malicious Package,postcss-toc,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-NELIOCONTENTUTILS-3252646,Malicious Package,@nelio-content/utils,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-MEETINGCARDCOMPONENT-3252645,Malicious Package,meeting-card-component,['=23.5.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ATTBITDUCCOMPONENTSCARDSHELL-3252644,Malicious Package,@att-bit/duc.components.cardshell,['=10.0.4'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-CALENDARCARDCOMPONENT-3252643,Malicious Package,calendar-card-component,['=23.5.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-NELIOCONTENTTYPES-3252642,Malicious Package,@nelio-content/types,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-PAIDCLOUDCONTRACTS-3252641,Malicious Package,@paid-cloud/contracts,['=1.0.3'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ATTBITDUCFRAGMENTSSCRIM-3252640,Malicious Package,@att-bit/duc.fragments.scrim,['=10.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-LUCIAD-3252639,Malicious Package,luciad,['=4.1.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-HEMOABSIHH12-3252638,Malicious Package,hemoabsihh12,['=99.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-YANDEXTEXTPROCESSING-3252637,Malicious Package,yandex-text-processing,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-CRYPTOGRAPHYTS-3252636,Malicious Package,cryptography-ts,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-BLOCKCHAINMODELSTS-3252635,Malicious Package,blockchain-models-ts,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-APPDYNAMICSPROTOBUF-3252634,Malicious Package,appdynamics-protobuf,['=98.5.5'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-BOOTSTRAPV4-3252633,Malicious Package,bootstrap-v4,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-TICKETPARSER2-3252632,Malicious Package,ticket-parser2,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-TESTTESTKAKAKALALA-3252631,Malicious Package,testtestkakakalala,"['=100.99.99', '=101.99.99', '=102.99.99', '=103.99.99', '=99.99.99']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-VUELOADER10-3252630,Malicious Package,vue-loader10,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-WRFGRIDSETUP-3252629,Malicious Package,wrf-grid-setup,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-VUELOADER25-3252628,Malicious Package,vue-loader25,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-APPDYNAMICSLIBAGENTNAPI-3252627,Malicious Package,appdynamics-libagent-napi,"['=1.1.1', '=98.5.5']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,15 Feb 2023,Snyk Research Team
SNYK-JS-VULNERABLBSUSUENDENCY-3252626,Malicious Package,vulnerablbsusuendency,"['=99.79.99', '=99.99.99']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-PLAYGAMIPORTALWEBPACK-3252625,Malicious Package,@playgami/portal-webpack,['=99.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-FOOB-3252624,Malicious Package,foo-b,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-DBKLEGACYMUSTER-3252623,Malicious Package,@dbk-legacy/muster,['=9.9.92'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-APPDYNAMICSZMQ-3252622,Malicious Package,appdynamics-zmq,['=98.5.5'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-UNIAGENT27-3252621,Malicious Package,uniagent27,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-APPDYNAMICSLIBAGENT-3252620,Malicious Package,appdynamics-libagent,['=98.5.5'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-RECIPESNAPSHOT-3252619,Malicious Package,recipe-snapshot,['=10.0.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-DUCUTILSCONDITIONALWRAPPER-3252618,Malicious Package,duc.utils.conditional-wrapper,['=10.0.2'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-BDAPP-3252617,Malicious Package,bdapp,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-JQUERYUICHECKBOWWX-3252616,Malicious Package,jquery_ui_checkbowwx,['=1.0.8'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-DBKLEGACYROSTERMODULESEBANKING-3252615,Malicious Package,@dbk-legacy/roster-modules-ebanking,['=9.9.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ENGINEIOCLIENTV3-3252614,Malicious Package,engine.io-client-v3,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-GANJAKHA1234-3252613,Malicious Package,ganjakha1234,['=1.0.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-PLAYGAMIESLINTCONFIGPORTALTYPESCRIPT-3252612,Malicious Package,@playgami/eslint-config-portal-typescript,['=99.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-RDOCUMENTATIONAPP-3252611,Malicious Package,rdocumentation-app,['=8.2.6'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-AGENTCORE-3252610,Malicious Package,agent-core,"['=0.0.2', '=25.25.25']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-GULPUTILS-3252609,Malicious Package,gulp.utils,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-CUDASHBOARDCOMPONENTS-3252608,Malicious Package,cu-dashboard-components,['=99.9.9'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-WEBPACKLATEST-3252607,Malicious Package,webpack-latest,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-PLAYGAMIPORTALDESIGNICONS-3252606,Malicious Package,@playgami/portal-design-icons,['=99.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ATTBITDUCFRAGMENTSSPINNER-3252605,Malicious Package,@att-bit/duc.fragments.spinner,['=10.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-KRONIKO-3252604,Malicious Package,kroniko,"['=1.1.2', '=1.1.6', '=1.33.7']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-NELIOCONTENTDATA-3252603,Malicious Package,@nelio-content/data,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-VUELOADER20-3252602,Malicious Package,vue-loader20,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-ARECIPESNAPSHOT-3252601,Malicious Package,arecipe-snapshot,['=1.0.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-DUCFRAGMENTSSPINNER-3252600,Malicious Package,duc.fragments.spinner,['=10.0.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-EDITSESSION-3252599,Malicious Package,edit_session,['=9.9.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-PYTHONTDIGESTBINDINGS-3252598,Malicious Package,python-tdigest-bindings,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-STRIPANSIV6-3252597,Malicious Package,strip-ansi-v6,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-TVMAUTH-3252596,Malicious Package,tvmauth,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-SELLERLISTINGSERVICE-3252595,Malicious Package,seller-listing-service,"['=0.3.7-mmf-migrate.7', '=0.3.7-uat.3', '=0.3.7-uat.5']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,15 Feb 2023,Snyk Research Team
SNYK-JS-BANNOTIFIER1-3252594,Malicious Package,ban-notifier1,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-BBQ123NPMTEST-3252593,Malicious Package,bbq-123-npm-test,['=1.0.1'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-SEMRUSHSSOEXTENDED-3252592,Malicious Package,semrush-sso-extended,['=99.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-YANDEXYTDRIVERRPCBINDINGS-3252591,Malicious Package,yandex-yt-driver-rpc-bindings,['=103.99.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-TOOLBOXEXPOSE-3252590,Malicious Package,toolbox_expose,"['=2.0.0', '=3.0.0', '=3.0.1', '=3.2.1', '=3.2.3', '=9.9.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-REACTREDUX4-3252589,Malicious Package,react-redux-4,['=2.0.99'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-BANNOTIFIER-3252588,Malicious Package,ban-notifier,['=1.0.0'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-VUELOADER19-3252587,Malicious Package,vue-loader19,"['=1.0.0', '=1.0.1']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-EXPRESSHTTPGEOBASE-3252586,Malicious Package,express-http-geobase,"['=3.11.1', '=4.0.0']",npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
SNYK-JS-RDIUI-3252585,Malicious Package,rdi-ui,['=99.9.9'],npm,29 Jan 2023,9.8,CWE-506,,29 Jan 2023,29 Jan 2023,Snyk Research Team
