ID,Vulnerability,Package,Version Range,Platform,Date,score,CWE,CVE,published,disclosed,credit
SNYK-DOTNET-SYSTEMSECURITYCRYPTOGRAPHYCOSE-8168847,Denial of Service (DoS),system.security.cryptography.cose,"['[8.0.0,8.0.1)', '[9.0.0,9.0.0-rc.2.24473.5)']",NuGet,9 Oct 2024,8.7,CWE-407,CVE-2024-43483,9 Oct 2024,8 Oct 2024,Unknown
SNYK-DOTNET-SYSTEMRUNTIMECACHING-8168846,Denial of Service (DoS),system.runtime.caching,"['[8.0.0,8.0.1)', '[9.0.0,9.0.0-rc.2.24473.5)']",NuGet,9 Oct 2024,8.7,CWE-407,CVE-2024-43483,9 Oct 2024,8 Oct 2024,Unknown
SNYK-DOTNET-SYSTEMIOPACKAGING-8168845,Denial of Service (DoS),system.io.packaging,"['[6.0.0,6.0.1)', '[8.0.0,8.0.1)', '[9.0.0,9.0.0-rc.2.24473.5)']",NuGet,9 Oct 2024,8.7,CWE-407,CVE-2024-43483,9 Oct 2024,8 Oct 2024,Unknown
SNYK-DOTNET-NUGETGALLERY-8145258,Cross-site Scripting (XSS),nugetgallery,"['[0.0,]']",NuGet,2 Oct 2024,8.3,CWE-79,CVE-2024-47604,2 Oct 2024,1 Oct 2024,Jinone
SNYK-DOTNET-MAGICKNETCORE-7856102,Heap-based Buffer Overflow,magick.net.core,"['[,13.3.0)']",NuGet,1 Sept 2024,9.6,CWE-122,CVE-2023-4863,1 Sep 2024,11 Sep 2023,"Apple SEAR, The Citizen Lab"
SNYK-DOTNET-SERILOGENRICHERSCLIENTINFO-7853254,Use of Less Trusted Source,serilog.enrichers.clientinfo,"['[,2.1.0)']",NuGet,30 Aug 2024,6.9,CWE-348,CVE-2024-44930,30 Aug 2024,29 Aug 2024,vbakke
SNYK-DOTNET-RESTSHARP-7853196,HTTP Response Splitting,restsharp,"['[107.0.0-preview.1,112.0.0)']",NuGet,30 Aug 2024,6.9,CWE-113,CVE-2024-45302,30 Aug 2024,29 Aug 2024,"sofiaml, Tanner Barnes"
SNYK-DOTNET-BOUNCYCASTLE-7831269,Infinite loop,bouncycastle,"['[0,]']",NuGet,26 Aug 2024,7.5,CWE-835,CVE-2024-30172,26 Aug 2024,12 Apr 2024,jr981008
SNYK-DOTNET-BOUNCYCASTLECRYPTOGRAPHY-7831268,Infinite loop,bouncycastle.cryptography,"['[,2.3.1)']",NuGet,26 Aug 2024,7.5,CWE-835,CVE-2024-30172,26 Aug 2024,12 Apr 2024,jr981008
SNYK-DOTNET-BOUNCYCASTLE-7831267,Observable Discrepancy,bouncycastle,"['[0,]']",NuGet,26 Aug 2024,5.9,CWE-203,CVE-2024-30171,26 Aug 2024,11 Apr 2024,Hubert Kario
SNYK-DOTNET-BOUNCYCASTLECRYPTOGRAPHY-7831266,Observable Discrepancy,bouncycastle.cryptography,"['[,2.3.1)']",NuGet,26 Aug 2024,5.9,CWE-203,CVE-2024-30171,26 Aug 2024,11 Apr 2024,Hubert Kario
SNYK-DOTNET-UMBRACOCMSWEBCOMMON-7723923,Generation of Error Message Containing Sensitive Information,umbraco.cms.web.common,"['[14.0.0,14.1.2)']",NuGet,25 Aug 2024,5.3,CWE-209,CVE-2024-43376,25 Aug 2024,20 Aug 2024,Unknown
SNYK-DOTNET-UMBRACOCMSAPIMANAGEMENT-7723922,Generation of Error Message Containing Sensitive Information,umbraco.cms.api.management,"['[14.0.0,14.1.2)']",NuGet,25 Aug 2024,5.3,CWE-209,CVE-2024-43376,25 Aug 2024,20 Aug 2024,Unknown
SNYK-DOTNET-UMBRACOCMSAPIMANAGEMENT-7723921,Improper Access Control,umbraco.cms.api.management,"['[14.0.0,14.1.2)']",NuGet,21 Aug 2024,2.3,CWE-284,CVE-2024-43377,21 Aug 2024,20 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINX86-7678638,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.win-x86,"['[8.0.0, 8.0.8)']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINX64-7678637,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.win-x64,"['[8.0.0, 8.0.8)']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINARM64-7678636,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.win-arm64,"['[8.0.0, 8.0.8)']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINARM-7678635,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.win-arm,"['[8.0.0,]']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEOSXX64-7678634,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.osx-x64,"['[8.0.0, 8.0.8)']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEOSXARM64-7678633,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.osx-arm64,"['[8.0.0, 8.0.8)']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXX64-7678632,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.linux-x64,"['[8.0.0, 8.0.8)']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXMUSLX64-7678631,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.linux-musl-x64,"['[8.0.0, 8.0.8)']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXMUSLARM64-7678630,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.linux-musl-arm64,"['[8.0.0, 8.0.8)']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXMUSLARM-7678629,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.linux-musl-arm,"['[8.0.0, 8.0.8)']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXARM64-7678628,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.linux-arm64,"['[8.0.0, 8.0.8)']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXARM-7678627,Cleartext Transmission of Sensitive Information,microsoft.netcore.app.runtime.linux-arm,"['[8.0.0, 8.0.8)']",NuGet,14 Aug 2024,7.1,CWE-319,CVE-2024-38167,14 Aug 2024,13 Aug 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMEWINX86-7678626,Uncontrolled Resource Consumption ('Resource Exhaustion'),microsoft.aspnetcore.app.runtime.win-x86,"['[8.0.0,8.0.8)']",NuGet,14 Aug 2024,8.7,CWE-400,CVE-2024-38168,14 Aug 2024,13 Aug 2024,Brennan Conroy
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMEWINX64-7678625,Uncontrolled Resource Consumption ('Resource Exhaustion'),microsoft.aspnetcore.app.runtime.win-x64,"['[8.0.0,8.0.8)']",NuGet,14 Aug 2024,8.7,CWE-400,CVE-2024-38168,14 Aug 2024,13 Aug 2024,Brennan Conroy
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMEWINARM64-7678624,Uncontrolled Resource Consumption ('Resource Exhaustion'),microsoft.aspnetcore.app.runtime.win-arm64,"['[8.0.0,8.0.8)']",NuGet,14 Aug 2024,8.7,CWE-400,CVE-2024-38168,14 Aug 2024,13 Aug 2024,Brennan Conroy
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMEWINARM-7678623,Uncontrolled Resource Consumption ('Resource Exhaustion'),microsoft.aspnetcore.app.runtime.win-arm,"['[8.0.0,]']",NuGet,14 Aug 2024,8.7,CWE-400,CVE-2024-38168,14 Aug 2024,13 Aug 2024,Brennan Conroy
SNYK-DOTNET-BOUNCYCASTLECRYPTOGRAPHY-7577211,Allocation of Resources Without Limits or Throttling,bouncycastle.cryptography,"['[2.0.0,2.3.1)']",NuGet,1 Aug 2024,5.3,CWE-770,CVE-2024-29857,1 Aug 2024,11 Apr 2024,Unknown
SNYK-DOTNET-BOUNCYCASTLE-7577210,Allocation of Resources Without Limits or Throttling,bouncycastle,"['[0,]']",NuGet,1 Aug 2024,5.3,CWE-770,CVE-2024-29857,1 Aug 2024,11 Apr 2024,Unknown
SNYK-DOTNET-DUENDEIDENTITYSERVER-7577154,URL Redirection to Untrusted Site ('Open Redirect'),duende.identityserver,"['[0,6.0.5)', '[6.1.0,6.1.8)', '[6.2.0,6.2.5)', '[6.3.0,6.3.10)', '[7.0.0,7.0.6)']",NuGet,1 Aug 2024,5.3,CWE-601,CVE-2024-39694,1 Aug 2024,31 Jul 2024,Unknown
SNYK-DOTNET-IDENTITYSERVER4-7577153,URL Redirection to Untrusted Site ('Open Redirect'),identityserver4,"['[0,]']",NuGet,1 Aug 2024,5.3,CWE-601,CVE-2024-39694,1 Aug 2024,31 Jul 2024,Unknown
SNYK-DOTNET-TGSTATIONSERVERAPI-7573298,Path Traversal,tgstation.server.api,"['[,13.6.0)']",NuGet,30 Jul 2024,7.7,CWE-22,CVE-2024-41799,30 Jul 2024,29 Jul 2024,SandPoot
SNYK-DOTNET-CSLA-7548337,Directory Traversal,csla,"['[,5.5.4)', '[6.0.0,7.0.6)']",NuGet,23 Jul 2024,9.3,CWE-22,CVE-2024-28698,23 Jul 2024,22 Jul 2024,Sam Pizzey
SNYK-DOTNET-SIXLABORSIMAGESHARP-7547406,Out-of-Bounds Write,sixlabors.imagesharp,"['[,2.1.9)', '[3.0.0,3.1.5)']",NuGet,23 Jul 2024,8.7,CWE-787,CVE-2024-41131,23 Jul 2024,22 Jul 2024,Unknown
SNYK-DOTNET-SIXLABORSIMAGESHARP-7547407,Uncontrolled Resource Consumption ('Resource Exhaustion'),sixlabors.imagesharp,"['[,2.1.9)', '[3.0.0,3.1.5)']",NuGet,23 Jul 2024,6.9,CWE-789,CVE-2024-41132,23 Jul 2024,22 Jul 2024,Brecht Carlier
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Insertion of Sensitive Information into Log File,steeltoe.discovery.eureka,"['[,3.2.8)']",NuGet,18 Jul 2024,2.0,CWE-532,CVE-2024-40636,18 Jul 2024,17 Jul 2024,Unknown
SNYK-DOTNET-STEELTOEDISCOVERYEUREKABASE-7538447,Insertion of Sensitive Information into Log File,steeltoe.discovery.eurekabase,"['[0,]']",NuGet,18 Jul 2024,2.0,CWE-532,CVE-2024-40636,18 Jul 2024,17 Jul 2024,Unknown
SNYK-DOTNET-STEELTOEDISCOVERYCLIENTCORE-7538446,Insertion of Sensitive Information into Log File,steeltoe.discovery.clientcore,"['[,3.0.0)']",NuGet,18 Jul 2024,2.0,CWE-532,CVE-2024-40636,18 Jul 2024,17 Jul 2024,Unknown
SNYK-DOTNET-STEELTOEDISCOVERYCLIENTAUTOFAC-7538445,Insertion of Sensitive Information into Log File,steeltoe.discovery.clientautofac,"['[0,]']",NuGet,18 Jul 2024,2.0,CWE-532,CVE-2024-40636,18 Jul 2024,17 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTAZUREKINECTSENSOR-7444636,Numeric Truncation Error,microsoft.azure.kinect.sensor,"['[0,]']",NuGet,12 Jul 2024,5.4,CWE-197,CVE-2024-38086,12 Jul 2024,9 Jul 2024,VictorV
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMEWINX86-7444592,Use After Free,microsoft.aspnetcore.app.runtime.win-x86,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMEWINX64-7444591,Use After Free,microsoft.aspnetcore.app.runtime.win-x64,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMEWINARM64-7444590,Use After Free,microsoft.aspnetcore.app.runtime.win-arm64,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMEWINARM-7444589,Use After Free,microsoft.aspnetcore.app.runtime.win-arm,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMEOSXX64-7444588,Use After Free,microsoft.aspnetcore.app.runtime.osx-x64,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMEOSXARM64-7444587,Use After Free,microsoft.aspnetcore.app.runtime.osx-arm64,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMELINUXX64-7444586,Use After Free,microsoft.aspnetcore.app.runtime.linux-x64,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMELINUXMUSLX64-7444585,Use After Free,microsoft.aspnetcore.app.runtime.linux-musl-x64,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMELINUXMUSLARM64-7444584,Use After Free,microsoft.aspnetcore.app.runtime.linux-musl-arm64,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMELINUXMUSLARM-7444583,Use After Free,microsoft.aspnetcore.app.runtime.linux-musl-arm,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMELINUXARM64-7444582,Use After Free,microsoft.aspnetcore.app.runtime.linux-arm64,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTASPNETCOREAPPRUNTIMELINUXARM-7444581,Use After Free,microsoft.aspnetcore.app.runtime.linux-arm,"['[8.0.0,8.0.7)']",NuGet,12 Jul 2024,9.2,CWE-416,CVE-2024-35264,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTIOREDIST-7444579,Improper Link Resolution Before File Access ('Link Following'),microsoft.io.redist,"['[4.6.0-preview.18571.3, 6.0.1)']",NuGet,12 Jul 2024,7.0,CWE-59,CVE-2024-38081,12 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-SYSTEMFORMATSASN1-7443633,Improper Input Validation,system.formats.asn1,"['[,6.0.1)', '[7.0.0-preview.1.22076.8,8.0.1)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINX86-7443645,Improper Input Validation,microsoft.netcore.app.runtime.win-x86,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINX64-7443644,Improper Input Validation,microsoft.netcore.app.runtime.win-x64,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINARM64-7443643,Improper Input Validation,microsoft.netcore.app.runtime.win-arm64,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINARM-7443642,Improper Input Validation,microsoft.netcore.app.runtime.win-arm,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEOSXX64-7443641,Improper Input Validation,microsoft.netcore.app.runtime.osx-x64,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEOSXARM64-7443640,Improper Input Validation,microsoft.netcore.app.runtime.osx-arm64,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXX64-7443639,Improper Input Validation,microsoft.netcore.app.runtime.linux-x64,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXMUSLX64-7443638,Improper Input Validation,microsoft.netcore.app.runtime.linux-musl-x64,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXMUSLARM64-7443637,Improper Input Validation,microsoft.netcore.app.runtime.linux-musl-arm64,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXMUSLARM-7443636,Improper Input Validation,microsoft.netcore.app.runtime.linux-musl-arm,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXARM64-7443635,Improper Input Validation,microsoft.netcore.app.runtime.linux-arm64,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXARM-7443634,Improper Input Validation,microsoft.netcore.app.runtime.linux-arm,"['[6.0.0,6.0.32)', '[8.0.0, 8.0.7)']",NuGet,11 Jul 2024,6.9,CWE-20,CVE-2024-38095,11 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-SYSTEMTEXTJSON-7433719,Denial of Service (DoS),system.text.json,"['[7.0.0, 8.0.4)']",NuGet,10 Jul 2024,8.7,CWE-400,CVE-2024-30105,10 Jul 2024,9 Jul 2024,Unknown
SNYK-DOTNET-OPCFOUNDATIONNETSTANDARDOPCUACORE-7430193,Allocation of Resources Without Limits or Throttling,opcfoundation.netstandard.opc.ua.core,"['[,1.05.374.54)']",NuGet,7 Jul 2024,8.7,CWE-770,CVE-2024-33862,7 Jul 2024,5 Jul 2024,Unknown
SNYK-DOTNET-NHIBERNATE-7416902,SQL Injection,nhibernate,"['[,5.4.9)', '[5.5.0,5.5.2)']",NuGet,7 Jul 2024,6.9,CWE-89,CVE-2024-39677,7 Jul 2024,3 Jul 2024,Fr\xc3\xa9d\xc3\xa9ric Delaporte
SNYK-DOTNET-TINYMCE-7278058,Cross-site Scripting (XSS),tinymce,"['[,6.8.4)', '[7.0.0,7.2.0)']",NuGet,25 Jun 2024,5.3,CWE-79,CVE-2024-38356,25 Jun 2024,19 Jun 2024,Unknown
SNYK-DOTNET-HANGFIRECORE-7300328,Improper Access Control,hangfire.core,"['[1.7.25,1.7.26)']",NuGet,21 Jun 2024,8.8,CWE-284,CVE-2021-41238,21 Jun 2024,3 Nov 2021,silentw
SNYK-DOTNET-TINYMCE-7278052,Cross-site Scripting (XSS),tinymce,"['[,6.8.4)', '[7.0.0,7.2.0)']",NuGet,20 Jun 2024,5.3,CWE-79,CVE-2024-38357,20 Jun 2024,19 Jun 2024,Malav Khatri
SNYK-DOTNET-MICROSOFTAZURESTORAGEDATAMOVEMENT-7251690,Uncontrolled Resource Consumption ('Resource Exhaustion'),microsoft.azure.storage.datamovement,"['[,2.0.5)']",NuGet,13 Jun 2024,7.5,CWE-1104,CVE-2024-35252,13 Jun 2024,11 Jun 2024,Unknown
SNYK-DOTNET-MICROSOFTIDENTITYCLIENT-7246763,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),microsoft.identity.client,"['[,4.61.3)']",NuGet,12 Jun 2024,5.5,CWE-362,CVE-2024-35255,12 Jun 2024,11 Jun 2024,"Eli Arbel, Vladimir Abramzon"
SNYK-DOTNET-AZUREIDENTITY-7246762,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),azure.identity,"['[,1.11.4)']",NuGet,12 Jun 2024,5.5,CWE-362,CVE-2024-35255,12 Jun 2024,11 Jun 2024,"Eli Arbel, Vladimir Abramzon"
SNYK-DOTNET-UMBRACOFORMS-7164889,Cross-site Scripting (XSS),umbraco.forms,"['[10.0.0,10.5.3)', '[12.0.0,12.2.2)', '[13.0.0,13.0.1)']",NuGet,30 May 2024,2.7,CWE-79,CVE-2024-35239,30 May 2024,28 May 2024,Unknown
SNYK-DOTNET-UMBRACOCOMMERCE-7164888,Cross-site Scripting (XSS),umbraco.commerce,"['[,10.0.5)', '[12.0.0,12.1.4)']",NuGet,30 May 2024,5.4,CWE-79,CVE-2024-35240,30 May 2024,28 May 2024,Unknown
SNYK-DOTNET-UMBRACOCMSCORE-6968881,Cross-site Scripting (XSS),umbraco.cms.core,"['[,10.8.4)', '[12.0.0,12.3.7)', '[13.0.0,13.1.1)']",NuGet,22 May 2024,4.2,CWE-79,CVE-2024-35218,22 May 2024,21 May 2024,Unknown
SNYK-DOTNET-UMBRACOCMSWEB-6968877,Cross-site Scripting (XSS),umbracocms.web,"['[,8.18.13)']",NuGet,22 May 2024,4.2,CWE-79,CVE-2024-35218,22 May 2024,21 May 2024,Unknown
SNYK-DOTNET-UMBRACOCMSCORE-6968876,Cross-site Scripting (XSS),umbracocms.core,"['[,8.18.13)']",NuGet,22 May 2024,4.2,CWE-79,CVE-2024-35218,22 May 2024,21 May 2024,Unknown
SNYK-DOTNET-UMBRACOCMSWEBBACKOFFICE-6941411,URL Redirection to Untrusted Site ('Open Redirect'),umbraco.cms.web.backoffice,"['[8.18.5, 8.18.14)', '[10.5.0, 10.8.6)', '[12.0.0, 12.3.10)', '[13.0.0, 13.3.1)']",NuGet,21 May 2024,5.4,CWE-601,CVE-2024-34071,21 May 2024,21 May 2024,0xRyuzak1
SNYK-DOTNET-UMBRACOCMSCORE-6941410,URL Redirection to Untrusted Site ('Open Redirect'),umbraco.cms.core,"['[8.18.5, 8.18.14)', '[10.5.0, 10.8.6)', '[12.0.0, 12.3.10)', '[13.0.0, 13.3.1)']",NuGet,21 May 2024,5.4,CWE-601,CVE-2024-34071,21 May 2024,21 May 2024,0xRyuzak1
SNYK-DOTNET-MICROSOFTPOWERBIJAVASCRIPT-6848694,Improper Input Validation,microsoft.powerbi.javascript,"['[,2.23.1)']",NuGet,15 May 2024,6.5,CWE-20,CVE-2024-30054,15 May 2024,14 May 2024,Marcelo Takizawa
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINX86-6846176,Heap-based Buffer Overflow,microsoft.netcore.app.runtime.win-x86,"['[7.0.0,7.0.19)', '[8.0.0,8.0.5)']",NuGet,15 May 2024,6.3,CWE-122,CVE-2024-30045,15 May 2024,14 May 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINX64-6846175,Heap-based Buffer Overflow,microsoft.netcore.app.runtime.win-x64,"['[7.0.0,7.0.19)', '[8.0.0,8.0.5)']",NuGet,15 May 2024,6.3,CWE-122,CVE-2024-30045,15 May 2024,14 May 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINARM64-6846174,Heap-based Buffer Overflow,microsoft.netcore.app.runtime.win-arm64,"['[7.0.0,7.0.19)', '[8.0.0,8.0.5)']",NuGet,15 May 2024,6.3,CWE-122,CVE-2024-30045,15 May 2024,14 May 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEWINARM-6846173,Heap-based Buffer Overflow,microsoft.netcore.app.runtime.win-arm,"['[7.0.0,7.0.19)']",NuGet,15 May 2024,6.3,CWE-122,CVE-2024-30045,15 May 2024,14 May 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEOSXX64-6846172,Heap-based Buffer Overflow,microsoft.netcore.app.runtime.osx-x64,"['[7.0.0,7.0.19)', '[8.0.0,8.0.5)']",NuGet,15 May 2024,6.3,CWE-122,CVE-2024-30045,15 May 2024,14 May 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMEOSXARM64-6846171,Heap-based Buffer Overflow,microsoft.netcore.app.runtime.osx-arm64,"['[7.0.0,7.0.19)', '[8.0.0,8.0.5)']",NuGet,15 May 2024,6.3,CWE-122,CVE-2024-30045,15 May 2024,14 May 2024,Unknown
SNYK-DOTNET-MICROSOFTNETCOREAPPRUNTIMELINUXX64-6846170,Heap-based Buffer Overflow,microsoft.netcore.app.runtime.linux-x64,"['[7.0.0,7.0.19)', '[8.0.0,8.0.5)']",NuGet,15 May 2024,6.3,CWE-122,CVE-2024-30045,15 May 2024,14 May 2024,Unknown
