ID,Vulnerability,Package,Version Range,Platform,Date,score,CWE,CVE,published,disclosed,credit
SNYK-PYTHON-LANGFLOW-7575282,Improper Authorization,langflow,"['[,1.0.13)']",pip,31 Jul 2024,8.7,CWE-913,CVE-2024-7297,31 Jul 2024,30 Jul 2024,Joshua Martinelle
SNYK-PYTHON-AIM-7574704,Cross-site Scripting (XSS),aim,"['[0,]']",pip,31 Jul 2024,5.3,CWE-79,CVE-2024-6578,31 Jul 2024,29 Jul 2024,patrik-ha
SNYK-PYTHON-TENSORFLOWGPU-7574702,Integer Overflow or Wraparound,tensorflow-gpu,"['[,2.12.0)']",pip,31 Jul 2024,8.7,CWE-190,CVE-2023-33976,31 Jul 2024,30 Jul 2024,dmc1778
SNYK-PYTHON-TENSORFLOWCPU-7574701,Integer Overflow or Wraparound,tensorflow-cpu,"['[,2.12.0)']",pip,31 Jul 2024,8.7,CWE-190,CVE-2023-33976,31 Jul 2024,30 Jul 2024,dmc1778
SNYK-PYTHON-TENSORFLOW-7574700,Integer Overflow or Wraparound,tensorflow,"['[,2.12.0)']",pip,31 Jul 2024,8.7,CWE-190,CVE-2023-33976,31 Jul 2024,30 Jul 2024,dmc1778
SNYK-PYTHON-TWISTED-7573294,HTTP Response Smuggling,twisted,"['[16.3.0,24.7.0rc1)']",pip,30 Jul 2024,6.9,CWE-444,CVE-2024-41671,30 Jul 2024,29 Jul 2024,Ben Kallus
SNYK-PYTHON-TWISTED-7573295,Cross-site Scripting (XSS),twisted,"['[,24.7.0rc1)']",pip,30 Jul 2024,4.8,CWE-79,CVE-2024-41810,30 Jul 2024,29 Jul 2024,Viktor Chuchurski
SNYK-PYTHON-LRUTILSLIB-7572543,Malicious Package,lr-utils-lib,"['[0,]']",pip,28 Jul 2024,9.3,CWE-506,,28 Jul 2024,27 Jul 2024,Unknown
SNYK-PYTHON-NOVA-7554718,Exposure of Sensitive Information to an Unauthorized Actor,nova,"['[,29.2.0)']",pip,24 Jul 2024,7.1,CWE-200,CVE-2024-40767,24 Jul 2024,24 Jul 2024,Arnaud Morin
SNYK-PYTHON-SENTRY-7554678,Cross-site Scripting (XSS),sentry,"['[10.0.0,]']",pip,24 Jul 2024,7.3,CWE-79,CVE-2024-41656,24 Jul 2024,23 Jul 2024,stsewd
SNYK-PYTHON-OPS-7548218,Information Exposure Through Log Files,ops,"['[2.0.0,2.15.0)']",pip,23 Jul 2024,6.7,CWE-532,CVE-2024-41129,23 Jul 2024,22 Jul 2024,phvalguima
SNYK-PYTHON-APACHEAIRFLOW-7537021,Improper Neutralization of Special Elements in Output Used by a Downstream Component (\'Injection\'),apache-airflow,"['[,2.9.3)']",pip,23 Jul 2024,5.3,CWE-74,CVE-2024-39863,23 Jul 2024,17 Jul 2024,Seokchan Yoon
SNYK-PYTHON-APACHEAIRFLOW-7537017,Improper Control of Generation of Code (\'Code Injection\'),apache-airflow,"['[2.4.0,2.9.3)']",pip,23 Jul 2024,8.7,CWE-94,CVE-2024-39877,23 Jul 2024,17 Jul 2024,Seokchan Yoon
SNYK-PYTHON-GUARDRAILSAI-7547137,XML External Entity (XXE) Injection,guardrails-ai,"['[,0.5.0)']",pip,21 Jul 2024,8.2,CWE-611,CVE-2024-6961,21 Jul 2024,21 Jul 2024,Natan Nehorai
SNYK-PYTHON-SIYUAN-7547136,Cross-site Scripting (XSS),siyuan,"['[0,]']",pip,21 Jul 2024,4.8,CWE-79,CVE-2024-6938,21 Jul 2024,21 Jul 2024,Unknown
SNYK-PYTHON-LOLLMS-7547134,Directory Traversal,lollms,"['[,9.5.1)']",pip,21 Jul 2024,7,CWE-22,CVE-2024-6281,21 Jul 2024,20 Jul 2024,HaiNguyen
SNYK-PYTHON-PUNCIA-7547131,Cleartext Transmission of Sensitive Information,puncia,"['[,0.21)']",pip,21 Jul 2024,1,CWE-319,CVE-2024-41124,21 Jul 2024,19 Jul 2024,M00nL1ght
SNYK-PYTHON-CALIBREWEB-7547114,Cross-site Scripting (XSS),calibreweb,"['[,0.6.22)']",pip,21 Jul 2024,5.1,CWE-79,CVE-2024-39123,21 Jul 2024,19 Jul 2024,"Catalin Iovita, Alexandru Postolache"
SNYK-PYTHON-SENTRYSDK-7541801,Information Exposure,sentry-sdk,"['[,2.8.0)']",pip,19 Jul 2024,1.8,CWE-200,CVE-2024-40647,19 Jul 2024,18 Jul 2024,Kevin Michel
SNYK-PYTHON-ROUNDUP-7537071,Cross-site Scripting (XSS),roundup,"['[,2.4.0)']",pip,18 Jul 2024,5.1,CWE-79,CVE-2024-39124,18 Jul 2024,17 Jul 2024,Unknown
SNYK-PYTHON-ROUNDUP-7537070,Cross-site Scripting (XSS),roundup,"['[,2.4.0)']",pip,18 Jul 2024,5.1,CWE-79,CVE-2024-39126,18 Jul 2024,17 Jul 2024,Unknown
SNYK-PYTHON-ROUNDUP-7537067,Cross-site Scripting (XSS),roundup,"['[,2.4.0)']",pip,18 Jul 2024,5.1,CWE-79,CVE-2024-39125,18 Jul 2024,17 Jul 2024,Unknown
SNYK-PYTHON-CIPHERBCRYPT-7537001,Malicious Package,cipherbcrypt,"['[0,]']",pip,18 Jul 2024,9.3,CWE-506,,18 Jul 2024,12 Jul 2024,Unknown
SNYK-PYTHON-FIONA-7462744,Denial of Service (DoS),fiona,"['[,1.10b2)']",pip,17 Jul 2024,6.9,CWE-400,,17 Jul 2024,16 Jul 2024,wangsc0355
SNYK-PYTHON-APACHESUPERSET-7462743,SQL Injection,apache-superset,"['[,4.0.2)']",pip,17 Jul 2024,2.3,CWE-89,CVE-2024-39887,17 Jul 2024,16 Jul 2024,Mike Yushkovskiy
SNYK-PYTHON-DBTCORE-7430282,Improper Neutralization of Special Elements in Output Used by a Downstream Component (\'Injection\'),dbt-core,"['[0,1.6.14)', '[1.7.0,1.7.14)']",pip,17 Jul 2024,1,CWE-74,CVE-2024-40637,17 Jul 2024,3 Jul 2024,Paul Brabban
SNYK-PYTHON-FASTAPIOPA-7456992,Observable Response Discrepancy,fastapi-opa,"['[,2.0.1)']",pip,16 Jul 2024,6.9,CWE-204,CVE-2024-40627,16 Jul 2024,15 Jul 2024,Unknown
SNYK-PYTHON-XMIND2TESTCASE-7456792,Path Traversal,xmind2testcase,"['[0,]']",pip,16 Jul 2024,6.9,CWE-23,CVE-2024-40524,16 Jul 2024,15 Jul 2024,Unknown
SNYK-PYTHON-SETUPTOOLS-7448482,Improper Control of Generation of Code (\'Code Injection\'),setuptools,"['[,70.0.0)']",pip,15 Jul 2024,7.5,CWE-94,CVE-2024-6345,15 Jul 2024,15 Jul 2024,CybrX
SNYK-PYTHON-SOLARA-7448453,Directory Traversal,solara,"['[,1.35.1)']",pip,14 Jul 2024,7.7,CWE-22,CVE-2024-39903,14 Jul 2024,12 Jul 2024,sunriseXu
SNYK-PYTHON-AIM-7444639,Arbitrary File Write via Archive Extraction,aim,"['[0,]']",pip,12 Jul 2024,9.3,CWE-29,CVE-2024-6396,12 Jul 2024,12 Jul 2024,patrik-ha
SNYK-PYTHON-REDDISCORDBOT-7444612,Incorrect Authorization,red-discordbot,"['[3.5.0,3.5.10)']",pip,12 Jul 2024,6.9,CWE-863,CVE-2024-39905,12 Jul 2024,11 Jul 2024,Flame442
SNYK-PYTHON-LANGCHAINEXPERIMENTAL-7278171,Arbitrary Code Execution,langchain-experimental,"['[0.0.15, 0.0.21)']",pip,12 Jul 2024,7.3,CWE-94,CVE-2024-21513,12 Jul 2024,19 Jun 2024,Rory McNamara (Snyk Security Research)
SNYK-PYTHON-WAGTAIL-7443632,Regular Expression Denial of Service (ReDoS),wagtail,"['[,5.2.6)', '[6.0,6.0.6)', '[6.1,6.1.3)']",pip,11 Jul 2024,8.7,CWE-1333,CVE-2024-39317,11 Jul 2024,11 Jul 2024,Jake Howard
SNYK-PYTHON-DJANGO-7436273,Timing Attack,django,"['[,4.2.14)', '[5.0a1,5.0.7)']",pip,10 Jul 2024,6.3,CWE-208,CVE-2024-39329,10 Jul 2024,9 Jul 2024,Michael Manfre
SNYK-PYTHON-DJANGO-7436514,Directory Traversal,django,"['[,4.2.14)', '[5.0a1,5.0.7)']",pip,10 Jul 2024,6.9,CWE-22,CVE-2024-39330,10 Jul 2024,9 Jul 2024,Josh Schneier
SNYK-PYTHON-DJANGO-7435780,Denial of Service (DoS),django,"['[,4.2.14)', '[5.0a1,5.0.7)']",pip,10 Jul 2024,6.9,CWE-400,CVE-2024-39614,10 Jul 2024,9 Jul 2024,MProgrammer
SNYK-PYTHON-DJANGO-7436646,Denial of Service (DoS),django,"['[,4.2.14)', '[5.0a1,5.0.7)']",pip,10 Jul 2024,6.9,CWE-400,CVE-2024-38875,10 Jul 2024,9 Jul 2024,Elias Myllym\xc3\xa4ki
SNYK-PYTHON-AIM-7438556,Resource Exhaustion,aim,"['[0,]']",pip,10 Jul 2024,8.7,CWE-400,CVE-2024-6227,10 Jul 2024,8 Jul 2024,patrik-ha
SNYK-PYTHON-KHOJASSISTANT-7430920,Open Redirect,khoj-assistant,"['[,1.14.0)']",pip,9 Jul 2024,6.9,CWE-601,,9 Jul 2024,8 Jul 2024,David Bors
SNYK-PYTHON-ZIPP-7430899,Infinite loop,zipp,"['[,3.19.1)']",pip,9 Jul 2024,6.9,CWE-835,CVE-2024-5569,9 Jul 2024,9 Jul 2024,0xcrypto
SNYK-PYTHON-DEEPLAKE-7430279,Improper Command Injection,deeplake,"['[,3.9.11)']",pip,8 Jul 2024,9.2,CWE-77,CVE-2024-6507,8 Jul 2024,4 Jul 2024,Natan Nehorai
SNYK-PYTHON-GLANCE-7430274,Improper Input Validation,glance,"['[,26.1.0)', '[27.0.0,27.1.0)', '[28.0.0,28.1.0)']",pip,8 Jul 2024,9.2,CWE-20,CVE-2024-32498,8 Jul 2024,2 Jul 2024,Martin Kaesberger
SNYK-PYTHON-NOVA-7430273,Improper Input Validation,nova,"['[,27.4.0)', '[28.0.0,28.2.0)', '[29.0.0,29.1.0)']",pip,8 Jul 2024,9.2,CWE-20,CVE-2024-32498,8 Jul 2024,2 Jul 2024,Martin Kaesberger
SNYK-PYTHON-CINDER-7430272,Improper Input Validation,cinder,"['[,22.2.0)', '[23.0.0, 23.2.0)', '[24.0.0, 24.1.0)']",pip,8 Jul 2024,9.2,CWE-20,CVE-2024-32498,8 Jul 2024,2 Jul 2024,Martin Kaesberger
SNYK-PYTHON-VANNA-7430235,SQL Injection,vanna,"['[0,]']",pip,8 Jul 2024,6.9,CWE-89,CVE-2024-5753,8 Jul 2024,5 Jul 2024,Peng Zhou
SNYK-PYTHON-ETHYCAFIDES-7430191,Exposure of Sensitive Information to an Unauthorized Actor,ethyca-fides,"['[2.19.0,2.39.2)']",pip,7 Jul 2024,6.9,CWE-497,CVE-2024-31223,7 Jul 2024,5 Jul 2024,RobertKeyser
SNYK-PYTHON-WEBLATE-7418000,External Control of File Name or Path,weblate,"['[4.14,5.6.2)']",pip,3 Jul 2024,2.1,CWE-73,CVE-2024-39303,3 Jul 2024,1 Jul 2024,Bryan Cahill
SNYK-PYTHON-GRADIO-7414193,Arbitrary Code Injection,gradio,"['[0,]']",pip,2 Jul 2024,6.9,CWE-94,CVE-2024-39236,2 Jul 2024,1 Jul 2024,Aaron911
SNYK-PYTHON-FLASKLDAPCONN-7413678,Improper Access Control,flask-ldapconn,"['[,0.10.1)']",pip,1 Jul 2024,8.8,CWE-284,,1 Jul 2024,1 Jul 2024,Unknown
SNYK-PYTHON-DWAVECLOUDCLIENT-7413677,Race Condition,dwave-cloud-client,"['[,0.12.0.dev0)']",pip,1 Jul 2024,8.2,CWE-362,,1 Jul 2024,1 Jul 2024,Unknown
SNYK-PYTHON-SOPEL-7413664,Denial of Service (DoS),sopel,"['[,6.6.6)']",pip,1 Jul 2024,8.7,CWE-400,,1 Jul 2024,1 Jul 2024,Unknown
SNYK-PYTHON-REQUESTN-7413662,Malicious Package,requestn,"['[0,]']",pip,1 Jul 2024,9.3,CWE-506,,1 Jul 2024,1 Jul 2024,Unknown
SNYK-PYTHON-CHUANHUCHATGPT-7413655,Timing Attack,chuanhuchatgpt,"['[0,]']",pip,1 Jul 2024,6.3,CWE-208,CVE-2024-5124,1 Jul 2024,1 Jul 2024,Unknown
SNYK-PYTHON-PREFECT-7413653,Race Condition,prefect,"['[3.0.0rc2,3.0.0rc4)']",pip,1 Jul 2024,8.3,CWE-362,,1 Jul 2024,1 Jul 2024,Chris Guidry
SNYK-PYTHON-DJANGOALLAUTH-7413652,Cross-site Request Forgery (CSRF),django-allauth,"['[,0.63.3)']",pip,1 Jul 2024,5.1,CWE-352,,1 Jul 2024,1 Jul 2024,Unknown
SNYK-PYTHON-ZENML-7413651,Cross-site Scripting (XSS),zenml,"['[,0.58.0)']",pip,1 Jul 2024,5.9,CWE-79,CVE-2024-5062,1 Jul 2024,30 Jun 2024,Aditya Singh
SNYK-PYTHON-LOLLMS-7361779,Improper Control of Generation of Code (\'Code Injection\'),lollms,"['[0,]']",pip,30 Jun 2024,7,CWE-94,CVE-2024-3121,30 Jun 2024,24 Jun 2024,DarkNinja
SNYK-PYTHON-VANNA-7413610,SQL Injection,vanna,"['[0,]']",pip,30 Jun 2024,6.9,CWE-89,CVE-2024-5827,30 Jun 2024,28 Jun 2024,Peng Zhou
SNYK-PYTHON-LITELLM-7361760,Code Injection,litellm,"['[,1.40.16)']",pip,30 Jun 2024,9,CWE-94,CVE-2024-5751,30 Jun 2024,15 Jun 2024,trongphuc12
SNYK-PYTHON-LOLLMS-7411419,Path Traversal,lollms,"['[,5.9.1)']",pip,28 Jun 2024,7.5,CWE-22,CVE-2024-5824,28 Jun 2024,27 Jun 2024,nhienit2010
SNYK-PYTHON-LOLLMS-7411417,Path Traversal,lollms,"['[0,]']",pip,28 Jun 2024,6.9,CWE-29,CVE-2024-6139,28 Jun 2024,27 Jun 2024,ehtec
SNYK-PYTHON-LOLLMS-7411416,Path Traversal,lollms,"['[0,]']",pip,28 Jun 2024,8.7,CWE-22,CVE-2024-6085,28 Jun 2024,27 Jun 2024,ehtec
SNYK-PYTHON-PYTORCHLIGHTNING-7411413,Unrestricted Upload of File with Dangerous Type,pytorch-lightning,"['[0,2.4.0)']",pip,28 Jun 2024,8.8,CWE-434,CVE-2024-5980,28 Jun 2024,27 Jun 2024,zpbrent
SNYK-PYTHON-VANNA-7411411,Code Injection,vanna,"['[0,]']",pip,28 Jun 2024,9.3,CWE-94,CVE-2024-5826,28 Jun 2024,27 Jun 2024,lyutoon
SNYK-PYTHON-NLTK-7411380,Remote Code Execution (RCE),nltk,"['[0,3.8.2)']",pip,28 Jun 2024,8.4,CWE-94,CVE-2024-39705,28 Jun 2024,27 Jun 2024,Daniel Roschka
SNYK-PYTHON-PDOC-7391129,Dependency on Vulnerable Third-Party Component,pdoc,"['[,14.5.1)']",pip,26 Jun 2024,9.2,CWE-1395,CVE-2024-38526,26 Jun 2024,26 Jun 2024,Drew Hintz
SNYK-PYTHON-DJANGORESTFRAMEWORK-7252137,Cross-site Scripting (XSS),djangorestframework,"['[,3.15.2)']",pip,25 Jun 2024,5.3,CWE-79,CVE-2024-21520,25 Jun 2024,13 Jun 2024,ch4n3-yoon
SNYK-PYTHON-CODECHECKER-7369291,Directory Traversal,codechecker,"['[,6.23.0)']",pip,25 Jun 2024,7.1,CWE-22,CVE-2023-49793,25 Jun 2024,24 Jun 2024,Discookie
SNYK-PYTHON-ANYIO-7361842,Race Condition,anyio,"['[,4.4.0)']",pip,24 Jun 2024,8.3,CWE-362,,24 Jun 2024,1 Jun 2024,Daniel Robbins
SNYK-PYTHON-GALAXYDATA-7361841,Arbitrary File Read,galaxy-data,"['[,23.0.1)']",pip,24 Jun 2024,8.7,CWE-22,CVE-2022-23470,24 Jun 2024,1 Jun 2024,Unknown
SNYK-PYTHON-FOSSLIGHTPRECHECKER-7361840,Improper Access Control,fosslight-prechecker,"['[,3.0.26)']",pip,24 Jun 2024,6.9,CWE-284,,24 Jun 2024,1 Jun 2024,Unknown
SNYK-PYTHON-DETECTSECRETS-7361839,Regular Expression Denial of Service (ReDoS),detect-secrets,"['[,1.2.0)']",pip,24 Jun 2024,6.9,CWE-1333,,24 Jun 2024,1 Jun 2024,Unknown
SNYK-PYTHON-OPENTERA-7361838,Access Restriction Bypass,opentera,"['[,1.2.6)']",pip,24 Jun 2024,6.9,CWE-284,,24 Jun 2024,1 Jun 2024,Unknown
SNYK-PYTHON-NEARBEACH-7361804,Improper Authorization,nearbeach,"['[,0.31.21)']",pip,24 Jun 2024,5.3,CWE-285,,24 Jun 2024,1 Jun 2024,Unknown
SNYK-PYTHON-LANGFLOW-7361803,Improper Input Validation,langflow,"['[,1.0.0a37)']",pip,24 Jun 2024,6.9,CWE-20,,24 Jun 2024,1 Jun 2024,Unknown
SNYK-PYTHON-JUPYTERCPPKERNEL-7361802,Regular Expression Denial of Service (ReDoS),jupyter-cpp-kernel,"['[,1.0.0a5)']",pip,24 Jun 2024,6.9,CWE-1333,,24 Jun 2024,1 Jun 2024,Unknown
SNYK-PYTHON-PASSOPERATOR-7361801,Access Control Bypass,pass-operator,"['[,0.3.1)']",pip,24 Jun 2024,6.9,CWE-284,,24 Jun 2024,1 Jun 2024,Emma Doyle
SNYK-PYTHON-POWERGENOME-7361792,SQL Injection,powergenome,"['[,0.6.1)']",pip,24 Jun 2024,6.9,CWE-89,,24 Jun 2024,1 Jun 2024,Greg Schivley
SNYK-PYTHON-SPARKONK8S-7361791,Information Exposure,spark-on-k8s,"['[,0.7.0)']",pip,24 Jun 2024,6.9,CWE-200,,24 Jun 2024,1 Jun 2024,Hussein Awala
SNYK-PYTHON-GRADIO-7361786,Open Redirect,gradio,"['[0,]']",pip,24 Jun 2024,6.9,CWE-601,CVE-2024-4940,24 Jun 2024,22 Jun 2024,d47secc
SNYK-PYTHON-LOLLMS-7361778,Arbitrary File Write via Archive Extraction (Zip Slip),lollms,"['[9.3.0,9.5.1)']",pip,24 Jun 2024,9.2,CWE-29,CVE-2024-5443,24 Jun 2024,22 Jun 2024,Nhien.IT
SNYK-PYTHON-ZENML-7361777,Uncontrolled Resource Consumption (\'Resource Exhaustion\'),zenml,"['[,0.57.1)']",pip,24 Jun 2024,5.3,CWE-400,CVE-2024-4460,24 Jun 2024,24 Jun 2024,Evgenii Shein
SNYK-PYTHON-JS2PY-7300331,Code Injection,js2py,"['[0,]']",pip,21 Jun 2024,7.5,CWE-94,CVE-2024-28397,21 Jun 2024,20 Jun 2024,Marven11
SNYK-PYTHON-APACHESUPERSET-7300156,Arbitrary File Read,apache-superset,"['[,3.1.3)', '[4.0.0,4.0.1)']",pip,21 Jun 2024,5.3,CWE-22,CVE-2024-34693,21 Jun 2024,20 Jun 2024,"Matei ""Mal"" Badanoiu"
SNYK-PYTHON-TYPST-7278172,Directory Traversal,typst,"['[,0.11.1)']",pip,20 Jun 2024,8.7,CWE-22,,20 Jun 2024,1 Jun 2024,Unknown
SNYK-PYTHON-UNKEYPY-7278170,Race Condition,unkey.py,"['[,0.7.2)']",pip,20 Jun 2024,8.3,CWE-362,,20 Jun 2024,1 Jun 2024,Unknown
SNYK-PYTHON-PUBTOOLSQUAY-7247196,Improper Access Control,pubtools-quay,"['[0,]']",pip,20 Jun 2024,4.2,CWE-1390,CVE-2024-5891,20 Jun 2024,11 Jun 2024,Unknown
SNYK-PYTHON-APACHEAIRFLOW-7267251,Use of Web Browser Cache Containing Sensitive Information,apache-airflow,"['[,2.9.2)']",pip,18 Jun 2024,6.9,CWE-525,CVE-2024-25142,18 Jun 2024,14 Jun 2024,Jens Scheffler
SNYK-PYTHON-URLLIB3-7267250,Improper Removal of Sensitive Information Before Storage or Transfer,urllib3,"['[,1.26.19)', '[2.0.0a1, 2.2.2)']",pip,18 Jun 2024,6,CWE-212,CVE-2024-37891,18 Jun 2024,17 Jun 2024,Unknown
SNYK-PYTHON-LANGCHAINEXPERIMENTAL-7266557,Improper Access Control,langchain-experimental,"['[,0.0.61)']",pip,17 Jun 2024,8.8,CWE-284,CVE-2024-38459,17 Jun 2024,16 Jun 2024,Unknown
SNYK-PYTHON-LOLLMS-7251688,Path Traversal,lollms,"['[9.3.0,9.5.0)']",pip,13 Jun 2024,9.1,CWE-22,CVE-2024-4315,13 Jun 2024,12 Jun 2024,0xanis
SNYK-PYTHON-INVENIOCOMMUNITIES-7251661,Cross-site Scripting (XSS),invenio-communities,"['[,2.8.11)', '[3.0.0, 4.2.2)', '[5.0.0, 7.8.0)']",pip,13 Jun 2024,6.3,CWE-79,,13 Jun 2024,12 Jun 2024,AliGoodLuck11
SNYK-PYTHON-OAUTHENTICATOR-7251659,Incorrect Authorization,oauthenticator,"['[,16.3.1)']",pip,13 Jun 2024,8.1,CWE-863,CVE-2024-37300,13 Jun 2024,12 Jun 2024,minrk
SNYK-PYTHON-DOCUMENTMERGESERVICE-7247198,Improper Neutralization of Special Elements Used in a Template Engine,document-merge-service,"['[,6.5.2)']",pip,12 Jun 2024,9.9,CWE-1336,CVE-2024-37301,12 Jun 2024,11 Jun 2024,c0rydoras
SNYK-PYTHON-LANGFLOW-7247197,Improper Control of Dynamically-Managed Code Resources,langflow,"['[0,]']",pip,12 Jun 2024,8.8,CWE-913,CVE-2024-37014,12 Jun 2024,10 Jun 2024,0xfatty
SNYK-PYTHON-JUPYTERSERVERPROXY-7246773,Cross-site Scripting (XSS),jupyter-server-proxy,"['[3.0.0,3.2.4)', '[4.0.0,4.2.0)']",pip,12 Jun 2024,9.6,CWE-79,CVE-2024-35225,12 Jun 2024,11 Jun 2024,david qiu
SNYK-PYTHON-AZUREIDENTITY-7246764,Concurrent Execution using Shared Resource with Improper Synchronization (\'Race Condition\'),azure-identity,"['[,1.16.1)']",pip,12 Jun 2024,5.5,CWE-362,CVE-2024-35255,12 Jun 2024,11 Jun 2024,"Eli Arbel, Vladimir Abramzon"
SNYK-PYTHON-TORCH-7231127,Arbitrary Command Injection,torch,"['[0,]']",pip,10 Jun 2024,8.5,CWE-77,CVE-2024-5480,10 Jun 2024,6 Jun 2024,xbalien
SNYK-PYTHON-CRYTICCOMPILERS-7231128,Malicious Package,crytic-compilers,"['[0,]']",pip,10 Jun 2024,9.8,CWE-506,,10 Jun 2024,9 Jun 2024,Ax Sharma
SNYK-PYTHON-LITELLM-7231126,Code Injection,litellm,"['[,1.34.39)']",pip,10 Jun 2024,7.2,CWE-94,CVE-2024-4889,10 Jun 2024,6 Jun 2024,mvlttt
SNYK-PYTHON-ONEFLOW-7231122,Resource Exhaustion,oneflow,"['[0,]']",pip,10 Jun 2024,7.5,CWE-400,CVE-2024-36742,10 Jun 2024,6 Jun 2024,Redmept1on
SNYK-PYTHON-ONNX-7231121,Path Traversal,onnx,"['[,1.16.2)']",pip,10 Jun 2024,8.8,CWE-22,CVE-2024-5187,10 Jun 2024,6 Jun 2024,sunrisexu
SNYK-PYTHON-ONEFLOW-7231120,Denial of Service (DoS),oneflow,"['[0,]']",pip,10 Jun 2024,7.5,CWE-400,CVE-2024-36740,10 Jun 2024,6 Jun 2024,Redmept1on
SNYK-PYTHON-ONEFLOW-7231119,Improper Input Validation,oneflow,"['[0,]']",pip,10 Jun 2024,5.3,CWE-20,CVE-2024-36735,10 Jun 2024,6 Jun 2024,Redmept1on
SNYK-PYTHON-ONEFLOW-7231118,Improper Input Validation,oneflow,"['[0,]']",pip,10 Jun 2024,7.5,CWE-20,CVE-2024-36730,10 Jun 2024,6 Jun 2024,Redmept1on
SNYK-PYTHON-ONEFLOW-7231116,Improper Input Validation,oneflow,"['[0,]']",pip,10 Jun 2024,7.5,CWE-20,CVE-2024-36734,10 Jun 2024,6 Jun 2024,Redmept1on
SNYK-PYTHON-ONEFLOW-7231115,Improper Input Validation,oneflow,"['[0,]']",pip,10 Jun 2024,7.5,CWE-20,CVE-2024-36737,10 Jun 2024,6 Jun 2024,Redmept1on
SNYK-PYTHON-ONEFLOW-7231114,Incorrect Calculation,oneflow,"['[0,]']",pip,10 Jun 2024,5.3,CWE-682,CVE-2024-36736,10 Jun 2024,6 Jun 2024,Redmept1on
SNYK-PYTHON-ONEFLOW-7231113,Denial of Service (DoS),oneflow,"['[0,]']",pip,10 Jun 2024,7.5,CWE-400,CVE-2024-36745,10 Jun 2024,6 Jun 2024,Redmept1on
SNYK-PYTHON-ONEFLOW-7231112,Denial of Service (DoS),oneflow,"['[0,]']",pip,10 Jun 2024,7.5,CWE-400,CVE-2024-36732,10 Jun 2024,6 Jun 2024,Redmept1on
SNYK-PYTHON-AITCORE-7231111,Arbitrary Command Execution,ait-core,"['[0,]']",pip,10 Jun 2024,9.3,CWE-77,CVE-2024-35060,10 Jun 2024,1 Jun 2024,VisionSpace
SNYK-PYTHON-ONEFLOW-7231110,Denial of Service (DoS),oneflow,"['[0,]']",pip,10 Jun 2024,7.5,CWE-400,CVE-2024-36743,10 Jun 2024,6 Jun 2024,Redmept1on
SNYK-PYTHON-AUTHLIB-7231109,Improper Verification of Cryptographic Signature,authlib,"['[,1.3.1)']",pip,10 Jun 2024,7.4,CWE-347,CVE-2024-37568,10 Jun 2024,9 Jun 2024,Millie Solem
SNYK-PYTHON-ZENML-7230793,Insufficient Session Expiration,zenml,"['[0.56.3,]']",pip,9 Jun 2024,3.9,CWE-613,CVE-2024-4680,9 Jun 2024,8 Jun 2024,Evgenii Shein
SNYK-PYTHON-EBOOKMETA-7222571,Improper Restriction of Recursive Entity References in DTDs (\'XML Entity Expansion\'),ebookmeta,"['[0,]']",pip,9 Jun 2024,7.5,CWE-776,CVE-2024-36827,9 Jun 2024,7 Jun 2024,peri0d
SNYK-PYTHON-LOLLMS-7218890,Path Traversal,lollms,"['[9.3.0,9.5.1)']",pip,7 Jun 2024,7.5,CWE-36,CVE-2024-4881,7 Jun 2024,6 Jun 2024,nhienit2010
SNYK-PYTHON-LOLLMS-7218888,Path Traversal,lollms,"['[9.3.0,9.5.1)']",pip,7 Jun 2024,9.8,CWE-29,CVE-2024-3429,7 Jun 2024,6 Jun 2024,trongphuc12
SNYK-PYTHON-PYTORCHLIGHTNING-7218866,Improper Restriction of Operations within the Bounds of a Memory Buffer,pytorch-lightning,"['[0,2.4.0)']",pip,7 Jun 2024,9.8,CWE-915,CVE-2024-5452,7 Jun 2024,6 Jun 2024,chilaxan
SNYK-PYTHON-LITELLM-7218855,SQL Injection,litellm,"['[,1.40.0)']",pip,7 Jun 2024,6.4,CWE-89,CVE-2024-5225,7 Jun 2024,6 Jun 2024,CodeVigilante
SNYK-PYTHON-LITELLM-7218854,SQL Injection,litellm,"['[0,]']",pip,7 Jun 2024,4.9,CWE-89,CVE-2024-4890,7 Jun 2024,6 Jun 2024,mvlttt
SNYK-PYTHON-ZENML-7218853,Improper Authentication,zenml,"['[,0.56.3)']",pip,7 Jun 2024,3.3,CWE-287,CVE-2024-2213,7 Jun 2024,6 Jun 2024,L\xc3\xaa Ng\xe1\xbb\x8dc Hoa
SNYK-PYTHON-ZENML-7218847,Improper Authorization,zenml,"['[,0.56.2)']",pip,7 Jun 2024,6.5,CWE-1220,CVE-2024-2035,7 Jun 2024,6 Jun 2024,tuannq2299
SNYK-PYTHON-ZENML-7218846,Cross-site Scripting (XSS),zenml,"['[,0.56.2)']",pip,7 Jun 2024,3.4,CWE-79,CVE-2024-2171,7 Jun 2024,6 Jun 2024,tuannq2299
SNYK-PYTHON-ZENML-7218845,Race Condition,zenml,"['[,0.55.5)']",pip,7 Jun 2024,3.1,CWE-366,CVE-2024-2032,7 Jun 2024,6 Jun 2024,tuannq2299
