ID,Package,CWE,Date,Platform,GitHub URL,Stars,Contributors,Dependencies,Dependents
GHSA-qgpv-86r3-87fh,erusev/parsedown,CWE-79,30 Mar 2022,Composer,https://github.com/erusev/parsedown,14800.0,43.0,3.0,499989.0
GHSA-pr9q-v585-qv2w,open-web-analytics/open-web-analytics,CWE-269,19 Mar 2022,Composer,https://github.com/Open-Web-Analytics/Open-Web-Analytics,2500.0,26.0,202.0,0.0
GHSA-pv39-qp28-4mgh,com.predic8:soa-model-parent,CWE-611,26 Mar 2022,Maven,https://github.com/membrane/soa-model,94.0,20.0,45.0,201.0
GHSA-q24h-5rq3-63j9,@uppy/companion,CWE-200,4 Mar 2022,NPM,https://github.com/transloadit/uppy,29000.0,424.0,4412.0,25139.0
GHSA-mq47-6wwv-v79w,github.com/quay/claircore,CWE-22,4 Mar 2022,Go,https://github.com/quay/claircore,142.0,39.0,91.0,49.0
GHSA-p4v2-r99v-wjc2,nicotine-plus,CWE-116,16 Mar 2022,PyPI,https://github.com/nicotine-plus/nicotine-plus,1700.0,91.0,14.0,0.0
GHSA-mcgw-5fhw-3fq8,saleor,CWE-862,12 Mar 2022,PyPI,https://github.com/saleor/saleor,20600.0,252.0,730.0,5.0
GHSA-jpj5-hg26-6jgc,github.com/Xhofe/alist,CWE-79,13 Mar 2022,Go,https://github.com/Xhofe/alist,42600.0,145.0,279.0,0.0
GHSA-jr2m-29wj-w9qc,FreeTAKServer-UI,CWE-89,12 Mar 2022,PyPI,https://github.com/FreeTAKTeam/UI,31.0,9.0,217.0,3.0
GHSA-jvfv-hrrc-6q72,org.liquibase:liquibase-core,CWE-611,5 Mar 2022,Maven,https://github.com/liquibase/liquibase,4700.0,565.0,243.0,95146.0
GHSA-jh63-28gx-7p26,github.com/IceWhaleTech/CasaOS,CWE-78,11 Mar 2022,Go,https://github.com/IceWhaleTech/CasaOS,25400.0,23.0,144.0,4.0
GHSA-jm67-jh3g-cg3f,joomla/archive,CWE-22,31 Mar 2022,Composer,https://github.com/joomla-framework/archive,3.0,21.0,7.0,204.0
GHSA-hggv-mcp4-vxc5,FreeTAKServer,CWE-287,12 Mar 2022,PyPI,https://github.com/FreeTAKTeam/FreeTakServer,667.0,36.0,141.0,4.0
GHSA-hhqj-cfjx-vj25,reveal.js,CWE-79,2 Mar 2022,NPM,https://github.com/hakimel/reveal.js,67700.0,323.0,842.0,786074.0
GHSA-gff7-g5r8-mg8m,simple-plist,CWE-1321,23 Mar 2022,NPM,https://github.com/wollardj/simple-plist,55.0,10.0,501.0,1432753.0
GHSA-cr6m-62pq-hmqh,npm-lockfile,CWE-78,4 Mar 2022,NPM,https://github.com/ljharb/npm-lockfile,5.0,2.0,18.0,38.0
GHSA-9m87-6fj3-c5xh,pnpm,CWE-426,23 Mar 2022,NPM,https://github.com/pnpm/pnpm,29400.0,283.0,1888.0,20013.0
GHSA-9vp3-7qwq-83r9,@frangoteam/fuxa,CWE-918,17 Mar 2022,NPM,https://github.com/frangoteam/FUXA,2700.0,37.0,1931.0,0.0
GHSA-9w4w-cpc8-h2fq,httpie,CWE-200,7 Mar 2022,PyPI,https://github.com/httpie/httpie,33600.0,155.0,37.0,1.0
GHSA-c3h9-896r-86jm,github.com/gogo/protobuf,CWE-129,28 Mar 2022,Go,https://github.com/gogo/protobuf,5700.0,64.0,5.0,151388.0
GHSA-cfhh-xgwq-5r67,@plone/volto,CWE-287,14 Mar 2022,NPM,https://github.com/plone/volto,453.0,152.0,773.0,346.0
GHSA-8v99-48m9-c8pm,github.com/containerd/imgcrypt,CWE-863,28 Mar 2022,Go,https://github.com/containerd/imgcrypt,357.0,19.0,154.0,420.0
GHSA-8xf4-w7qw-pjjw,firebase/php-jwt,CWE-347,30 Mar 2022,Composer,https://github.com/firebase/php-jwt,9400.0,0.0,10.0,179950.0
GHSA-8g4m-cjm2-96wq,notevil,CWE-1321,18 Mar 2022,NPM,https://github.com/mmckegg/notevil,196.0,5.0,38.0,3703.0
GHSA-75p7-527p-w8wp,rudloff/alltube,CWE-601,9 Mar 2022,Composer,https://github.com/Rudloff/alltube,3000.0,25.0,179.0,0.0
GHSA-66ww-999q-mffq,post-loader,CWE-79,18 Mar 2022,NPM,https://github.com/egoist/post-loader,4.0,0.0,695.0,339.0
GHSA-5jgq-x857-p8xw,github.com/tharsis/evmos,CWE-287,7 Mar 2022,Go,https://github.com/tharsis/evmos,1700.0,119.0,2858.0,3.0
GHSA-5p9j-w2wx-qx4c,django-spirit,CWE-601,7 Mar 2022,PyPI,https://github.com/nitely/spirit,1200.0,14.0,611.0,97.0
GHSA-47wv-vhj2-g66m,horovod,CWE-377,29 Mar 2022,PyPI,https://github.com/horovod/horovod,14200.0,175.0,38.0,1197.0
GHSA-32x6-qvw6-mxj4,fluture-node,CWE-200,1 Mar 2022,NPM,https://github.com/fluture-js/fluture-node,19.0,3.0,8.0,5.0
GHSA-2877-693q-pj33,genieacs,CWE-78,7 Mar 2022,NPM,https://github.com/genieacs/genieacs,627.0,18.0,36.0,2.0
GHSA-28mg-98xm-q493,archivy,CWE-601,8 Mar 2022,PyPI,https://github.com/archivy/archivy,3200.0,27.0,42.0,9.0
GHSA-xjqr-g762-pxwp,github.com/containernetworking/cni,CWE-20,15 Feb 2022,Go,https://github.com/containernetworking/cni,5500.0,148.0,26.0,0.0
GHSA-x5m6-jh4r-34mv,github.com/github/hub,CWE-377,15 Feb 2022,Go,https://github.com/mislav/hub,22800.0,243.0,44.0,43.0
GHSA-vc3x-gx6c-g99f,github.com/bytom/bytom,CWE-190,15 Feb 2022,Go,https://github.com/Bytom/bytom,1300.0,39.0,63.0,1.0
GHSA-vg27-hr3v-3cqv,pollbot,CWE-601,16 Feb 2022,PyPI,https://github.com/mozilla/PollBot,9.0,16.0,77.0,3.0
GHSA-v3mr-gp7j-pw5w,terminal42/contao-tablelookupwizard,CWE-89,10 Feb 2022,Composer,https://github.com/terminal42/contao-tablelookupwizard,6.0,7.0,12.0,17.0
GHSA-v88g-cgmw-v5xw,ajv,CWE-1321,10 Feb 2022,NPM,https://github.com/ajv-validator/ajv,13800.0,206.0,51.0,29427039.0
GHSA-rrp4-2xx3-mv29,github.com/github/gh-ost,CWE-20,1 Feb 2022,Go,https://github.com/github/gh-ost,12300.0,85.0,26.0,0.0
GHSA-q62h-jw38-24vh,net.lingala.zip4j:zip4j,CWE-248,25 Feb 2022,Maven,https://github.com/srikanth-lingala/zip4j,2100.0,31.0,14.0,0.0
GHSA-p5pg-wm9q-8v6r,com.drewnoakes:metadata-extractor,CWE-755,25 Feb 2022,Maven,https://github.com/drewnoakes/metadata-extractor,2600.0,54.0,12.0,5961.0
GHSA-mmj4-777p-fpq9,frourio-express,CWE-1321,7 Feb 2022,NPM,https://github.com/frouriojs/frourio-express,3.0,5.0,407.0,12.0
GHSA-m6j2-v3gq-45r5,aurelia-framework,CWE-79,10 Feb 2022,NPM,https://github.com/aurelia/framework,11800.0,107.0,638.0,4358.0
GHSA-m744-2jj8-vpfv,git-parse,CWE-74,10 Feb 2022,NPM,https://github.com/wayfair/git-parse,41.0,18.0,778.0,12660.0
GHSA-m2c7-42rf-c62f,motioneye,CWE-434,1 Feb 2022,PyPI,https://github.com/ccrisan/motioneye,4000.0,128.0,33.0,23.0
GHSA-jh6m-3pqw-242h,github.com/keycloak/keycloak-gatekeeper,CWE-305,9 Feb 2022,Go,https://github.com/keycloak/keycloak-gatekeeper,950.0,47.0,35.0,0.0
GHSA-hrxv-694f-22g3,org.eclipse.lemminx:lemminx-parent,CWE-200,19 Feb 2022,Maven,https://github.com/eclipse/lemminx,266.0,40.0,50.0,0.0
GHSA-h289-x5wc-xcv8,mellium.im/xmpp,CWE-295,16 Feb 2022,Go,https://github.com/mellium/xmpp,115.0,12.0,53.0,0.0
GHSA-gj85-pvp5-mvf9,ptrofimov/beanstalk_console,CWE-79,6 Feb 2022,Composer,https://github.com/ptrofimov/beanstalk_console,1300.0,45.0,3.0,11.0
GHSA-grc3-8q8m-4j7c,org.apache.accumulo:accumulo-master,CWE-252,9 Feb 2022,Maven,https://github.com/apache/accumulo,1100.0,158.0,556.0,0.0
GHSA-fr6q-jv7j-35g3,w-zip,CWE-22,2 Feb 2022,NPM,https://github.com/yuda-lyu/w-zip,0.0,0.0,1027.0,9.0
GHSA-g5v4-5x39-vwhx,github.com/deislabs/oras,CWE-22,15 Feb 2022,Go,https://github.com/deislabs/oras,1400.0,62.0,62.0,1300.0
GHSA-fhpf-pp6p-55qc,treq,CWE-200,1 Feb 2022,PyPI,https://github.com/twisted/treq,587.0,47.0,14.0,1508.0
GHSA-cg3q-j54f-5p7p,github.com/prometheus/client_golang,CWE-400,16 Feb 2022,Go,https://github.com/prometheus/client_golang,5400.0,208.0,112.0,131576.0
GHSA-ch68-7cf4-35vr,github.com/fleetdm/fleet/v4,CWE-284,7 Feb 2022,Go,https://github.com/fleetdm/fleet,3000.0,239.0,3849.0,13.0
GHSA-9q3g-m353-cp4p,github.com/elastic/beats,CWE-404,15 Feb 2022,Go,https://github.com/elastic/beats,12200.0,837.0,517.0,168.0
GHSA-9r5x-fjv3-q6h4,github.com/nats-io/jwt/v2,CWE-284,15 Feb 2022,Go,https://github.com/nats-io/jwt,77.0,16.0,8.0,6145.0
GHSA-9chx-2vqw-8vq5,ether/logs,CWE-22,1 Feb 2022,Composer,https://github.com/ethercreative/logs,12.0,5.0,1.0,49.0
GHSA-8xxm-h73r-ghfj,frourio,CWE-1321,7 Feb 2022,NPM,https://github.com/frouriojs/frourio,1200.0,8.0,364.0,827.0
GHSA-8vwm-8vj8-rqjf,github.com/google/fscrypt,CWE-276,26 Feb 2022,Go,https://github.com/google/fscrypt,886.0,25.0,17.0,30.0
GHSA-8ffc-79xg-29w8,org.apache.cassandra:cassandra-all,CWE-732,12 Feb 2022,Maven,https://github.com/apache/cassandra,8800.0,451.0,5.0,20.0
GHSA-6m85-wvcr-pgw3,safetydance,CWE-1321,10 Feb 2022,NPM,https://github.com/gramakri/safetydance,6.0,2.0,2.0,36.0
GHSA-6w4v-qr4m-97gg,laravel/fortify,CWE-294,25 Feb 2022,Composer,https://github.com/laravel/fortify,1600.0,110.0,16.0,100909.0
GHSA-6jm6-cmcp-fqjq,github.com/hashicorp/nomad,CWE-400,16 Feb 2022,Go,https://www.github.com/hashicorp/nomad,14800.0,720.0,3379.0,380.0
GHSA-5x29-3hr9-6wpw,github.com/google/go-tpm,CWE-665,11 Feb 2022,Go,https://github.com/google/go-tpm,553.0,46.0,3.0,1355.0
GHSA-5888-ffcr-r425,superjson,CWE-1321,9 Feb 2022,NPM,https://github.com/blitz-js/superjson,4100.0,32.0,1005.0,133701.0
GHSA-5cgx-vhfp-6cf9,sigs.k8s.io/secrets-store-csi-driver,CWE-20,15 Feb 2022,Go,https://github.com/kubernetes-sigs/secrets-store-csi-driver,1200.0,83.0,388.0,0.0
GHSA-45w3-v3g4-54pm,parsec-service,CWE-476,11 Feb 2022,Crates,https://github.com/parallaxsecond/parsec,469.0,32.0,781.0,2.0
GHSA-4cxw-hq44-r344,github.com/v2fly/v2ray-core/v4,CWE-193,24 Feb 2022,Go,https://github.com/v2fly/v2ray-core,29200.0,145.0,100.0,33.0
GHSA-3mqv-8gxg-pfm4,com.twitter:twitter-server_2.12,CWE-79,9 Feb 2022,Maven,https://github.com/twitter/twitter-server,1600.0,86.0,4.0,0.0
GHSA-2qp4-g3q3-f92w,org.jetbrains.kotlin:kotlin-stdlib,CWE-667,26 Feb 2022,Maven,https://github.com/JetBrains/kotlin,49000.0,688.0,1239.0,1535.0
GHSA-xvvv-wj7j-r9jm,netgen/tagsbundle,CWE-79,6 Jan 2022,Composer,https://github.com/netgen/TagsBundle,48.0,27.0,33.0,35.0
GHSA-w4cc-pc2h-whcj,derive-com-impl,CWE-787,6 Jan 2022,Crates,https://github.com/connicpu/com-impl,5.0,2.0,11.0,24.0
GHSA-vc89-hccf-rq55,org.typelevel:jawn-parser,CWE-326,6 Jan 2022,Maven,https://github.com/typelevel/jawn,433.0,41.0,371.0,0.0
GHSA-rwqq-p4p9-5wpq,gaoming13/wechat-php-sdk,CWE-79,7 Jan 2022,Composer,https://github.com/gaoming13/wechat-php-sdk,334.0,5.0,2.0,11.0
GHSA-pwm7-qr6j-3vjg,realms-shim,CWE-1321,12 Jan 2022,NPM,https://github.com/Agoric/realms-shim,346.0,12.0,353.0,178.0
GHSA-qc9x-gjcv-465w,pipenv,CWE-20,12 Jan 2022,PyPI,https://github.com/pypa/pipenv,24800.0,450.0,220.0,140719.0
GHSA-mh3m-8c74-74xh,github.com/graph-gophers/graphql-go,CWE-400,27 Jan 2022,Go,https://github.com/graph-gophers/graphql-go,4600.0,86.0,535.0,5938.0
GHSA-h65f-jvqw-m9fj,xerces:xercesImpl,CWE-91,27 Jan 2022,Maven,https://github.com/jboss/xerces,7.0,10.0,11.0,0.0
GHSA-hj3m-v758-jwx5,http-server-node,CWE-22,5 Jan 2022,NPM,https://github.com/yan-loong/http-server,8.0,0.0,6.0,7.0
GHSA-cv25-3gmg-c6m8,userfrosting/userfrosting,CWE-74,6 Jan 2022,Composer,https://github.com/userfrosting/UserFrosting,1600.0,53.0,886.0,0.0
GHSA-cvp7-c586-cmf4,loguru,CWE-94,28 Jan 2022,PyPI,https://github.com/delgan/loguru,19600.0,53.0,16.0,92518.0
GHSA-9hg3-hmmf-c3gr,nemo-toolkit,CWE-22,11 Jan 2022,PyPI,https://github.com/NVIDIA/NeMo,11700.0,371.0,198.0,19.0
GHSA-8rh6-h94m-vj54,cvxopt,CWE-697,7 Jan 2022,PyPI,https://github.com/cvxopt/cvxopt,980.0,9.0,7.0,10713.0
GHSA-82v2-mx6x-wq7q,log4js,CWE-276,21 Jan 2022,NPM,https://github.com/log4js-node/log4js-node,5800.0,156.0,612.0,0.0
GHSA-8434-v7xw-8m9x,APKLeaks,CWE-78,21 Jan 2022,PyPI,https://github.com/dwisiswant0/apkleaks,4900.0,10.0,10.0,13.0
GHSA-86ch-6w7v-v6xf,@soketi/soketi,CWE-755,8 Jan 2022,NPM,https://github.com/soketi/soketi,4900.0,23.0,1038.0,72.0
GHSA-7w54-gp8x-f33m,@replit/crosis,CWE-200,12 Jan 2022,NPM,https://github.com/replit/crosis,110.0,17.0,492.0,0.0
GHSA-73q9-7pwj-gm46,icecoder/icecoder,CWE-79,21 Jan 2022,Composer,https://github.com/icecoder/icecoder,1400.0,33.0,1.0,0.0
GHSA-75vw-3m5v-fprh,edu.stanford.nlp:stanford-corenlp,CWE-611,21 Jan 2022,Maven,https://github.com/stanfordnlp/corenlp,9700.0,115.0,34.0,7306.0
GHSA-6m93-343m-3jrc,spipu/html2pdf,CWE-79,21 Jan 2022,Composer,https://github.com/spipu/html2pdf,1700.0,43.0,5.0,0.0
GHSA-64g7-mvw6-v9qj,shelljs,CWE-269,14 Jan 2022,NPM,https://github.com/shelljs/shelljs,14300.0,88.0,19.0,2953181.0
GHSA-59j4-wjwp-mw9m,org.apache.velocity:velocity-engine-parent,CWE-20,6 Jan 2022,Maven,https://github.com/apache/velocity-engine,369.0,21.0,47.0,53.0
GHSA-5f5c-687x-g5qm,pyo,CWE-120,7 Jan 2022,PyPI,https://github.com/belangeo/pyo,1300.0,18.0,3.0,373.0
GHSA-53xv-c2hx-5w6q,node-windows,CWE-77,5 Jan 2022,NPM,https://github.com/coreybutler/node-windows,2800.0,36.0,20.0,2859.0
GHSA-39ph-wr67-j4xq,loguru,CWE-269,26 Jan 2022,PyPI,https://github.com/Delgan/loguru,19600.0,53.0,16.0,92518.0
GHSA-3qpm-h9ch-px3c,org.powernukkit:powernukkit,CWE-20,6 Jan 2022,Maven,https://github.com/PowerNukkit/PowerNukkit,237.0,0.0,68.0,81.0
GHSA-2vj5-px25-gjrp,pytorch-lightning,CWE-502,6 Jan 2022,PyPI,https://github.com/pytorchlightning/pytorch-lightning,28100.0,942.0,182.0,36190.0
GHSA-2xw8-j43j-5vxp,elgg/elgg,CWE-79,6 Jan 2022,Composer,https://github.com/elgg/elgg,1600.0,80.0,647.0,112.0
GHSA-xv7p-jw46-8r85,com.jfinal:jfinal,CWE-79,14 Dec 2023,Maven,https://github.com/jfinal/jfinal,3200.0,34.0,28.0,3998.0
GHSA-wpmx-564x-h2mh,github.com/ewen-lbh/ffcss,CWE-176,28 Dec 2023,Go,https://github.com/ewen-lbh/ffcss,48.0,4.0,23.0,0.0
GHSA-v7hc-87jc-qrrr,knative.dev/eventing-github,CWE-400,6 Dec 2023,Go,https://github.com/knative-extensions/eventing-github,20.0,80.0,109.0,0.0
GHSA-rwf3-w4jq-f4cm,@evershop/evershop,CWE-22,8 Dec 2023,NPM,https://github.com/evershopcommerce/evershop,4300.0,35.0,1723.0,4.0
GHSA-r5hg-349q-mg2q,github.com/buildkite/elastic-ci-stack-for-aws/v6,CWE-367,22 Dec 2023,Go,https://github.com/buildkite/elastic-ci-stack-for-aws,418.0,138.0,9.0,0.0
GHSA-r8j9-5cj7-cv39,Dpaste,CWE-79,1 Dec 2023,PyPI,https://github.com/DarrenOfficial/dpaste,537.0,32.0,44.0,0.0
GHSA-q5q3-qm26-9jwm,automad/automad,CWE-918,21 Dec 2023,Composer,https://github.com/marcantondahmen/automad,644.0,0.0,1759.0,0.0
GHSA-q6hx-3m4p-749h,nuxt-api-party,CWE-400,11 Dec 2023,NPM,https://github.com/johannschopplich/nuxt-api-party,255.0,5.0,29.0,82.0
GHSA-qxrj-hx23-xp82,@koa/cors,CWE-346,11 Dec 2023,NPM,https://github.com/koajs/cors,732.0,22.0,16.0,160064.0
GHSA-m8rw-rcpq-2vp2,github.com/sap/cloud-security-client-go,CWE-269,13 Dec 2023,Go,https://github.com/SAP/cloud-security-client-go,10.0,10.0,29.0,1.0
GHSA-mhpq-9638-x6pw,github.com/dvsekhvalnov/jose2go,CWE-400,20 Dec 2023,Go,https://github.com/dvsekhvalnov/jose2go,187.0,7.0,4.0,10729.0
GHSA-mw99-9chc-xw7r,github.com/go-git/go-git/v5,CWE-20,27 Dec 2023,Go,https://github.com/go-git/go-git,5900.0,255.0,73.0,0.0
GHSA-jcrr-rr6w-8c83,github.com/free5gc/amf,CWE-94,22 Dec 2023,Go,https://github.com/free5gc/amf,14.0,43.0,69.0,70.0
GHSA-jx6q-fq9h-6g7q,tts-api,CWE-78,19 Dec 2023,NPM,https://github.com/pedroetb/tts-api,25.0,0.0,114.0,4.0
GHSA-hfgr-h3vc-p6c2,dockerspawner,CWE-20,8 Dec 2023,PyPI,https://github.com/jupyterhub/dockerspawner,488.0,57.0,21.0,202.0
GHSA-c79f-pqgf-fhp3,gladys,CWE-22,7 Dec 2023,NPM,https://github.com/GladysAssistant/Gladys,2700.0,54.0,4053.0,1.0
GHSA-9759-3276-g2pm,@cubejs-backend/api-gateway,CWE-20,13 Dec 2023,NPM,https://github.com/cube-js/cube,17800.0,314.0,66959.0,1938.0
GHSA-9hmq-fm33-x4xx,resque-scheduler,CWE-79,18 Dec 2023,RubyGems,https://github.com/resque/resque-scheduler,1700.0,147.0,28.0,3258.0
GHSA-88j4-pcx8-q4q3,uptime-kuma,CWE-384,12 Dec 2023,NPM,https://github.com/louislam/uptime-kuma,56900.0,617.0,1414.0,0.0
GHSA-8j98-cjfr-qx3h,github.com/ecies/go/v2,CWE-200,5 Dec 2023,Go,https://github.com/ecies/go,107.0,7.0,6.0,61.0
GHSA-7hpj-7hhx-2fgx,msgpackr,CWE-674,28 Dec 2023,NPM,https://github.com/kriszyp/msgpackr,479.0,30.0,10.0,421569.0
GHSA-5fpq-3c9p-3r3w,ml.shifu:shifu,CWE-94,29 Dec 2023,Maven,https://github.com/ShifuML/shifu,251.0,16.0,41.0,8.0
GHSA-5mmw-p5qv-w3x5,github.com/mojocn/base64Captcha,CWE-345,12 Dec 2023,Go,https://github.com/mojocn/base64Captcha,2100.0,13.0,4.0,3246.0
GHSA-5rv2-vvmf-f7w8,phpems/phpems,CWE-502,10 Dec 2023,Composer,https://github.com/oiuv/phpems,181.0,6.0,8.0,0.0
GHSA-625p-jwcp-r2r5,corveda/phpsandbox,CWE-693,19 Dec 2023,Composer,https://github.com/Corveda/PHPSandbox,221.0,17.0,38.0,23.0
GHSA-4h72-34j6-j8x7,malojaserver,CWE-79,18 Dec 2023,PyPI,https://github.com/krateng/maloja,1100.0,25.0,48.0,0.0
GHSA-2fr7-cc7p-p45q,org.xwiki.contrib.changerequest:application-changerequest-default,CWE-522,5 Dec 2023,Maven,https://github.com/xwiki-contrib/application-changerequest,2.0,18.0,109.0,0.0
GHSA-xvrc-2wvh-49vc,github.com/sigstore/gitsign,CWE-347,14 Nov 2023,Go,https://github.com/sigstore/gitsign,938.0,27.0,244.0,6.0
GHSA-xwh9-gc39-5298,github.com/go-resty/resty/v2,CWE-200,28 Nov 2023,Go,https://github.com/go-resty/resty,10000.0,114.0,8.0,16969.0
GHSA-wp76-cf2j-rqq7,github.com/juanfont/headscale,CWE-532,11 Nov 2023,Go,https://github.com/juanfont/headscale,22700.0,175.0,248.0,23.0
GHSA-x563-6hqv-26mr,ibis-framework,CWE-502,17 Nov 2023,PyPI,https://github.com/ibis-project/ibis,5200.0,177.0,703.0,0.0
GHSA-xjhv-p3fv-x24r,io.projectreactor.netty:reactor-netty-http,CWE-22,15 Nov 2023,Maven,https://github.com/reactor/reactor-netty,2600.0,105.0,26.0,0.0
GHSA-xq59-7jf3-rjc6,piccolo,CWE-89,12 Nov 2023,PyPI,https://github.com/piccolo-orm/piccolo,1400.0,45.0,39.0,385.0
GHSA-w9cp-3x79-2p8p,transmute-core,CWE-502,2 Nov 2023,PyPI,https://github.com/toumorokoshi/transmute-core,38.0,8.0,9.0,0.0
GHSA-v8fc-qxvj-f3mg,openmct,CWE-79,9 Nov 2023,NPM,https://github.com/nasa/openmct,12000.0,89.0,1156.0,158.0
GHSA-vccg-f4gp-45x9,fastbots,CWE-94,21 Nov 2023,PyPI,https://github.com/ubertidavide/fastbots,17.0,2.0,7.0,5.0
GHSA-r6cc-7wj7-gfx2,github.com/kubernetes-csi/csi-proxy,CWE-20,3 Nov 2023,Go,https://github.com/kubernetes-csi/csi-proxy,58.0,40.0,40.0,2.0
GHSA-rqr8-pxh7-cq3g,eth-abi,CWE-400,24 Nov 2023,PyPI,https://github.com/ethereum/eth-abi,242.0,29.0,3.0,9950.0
GHSA-qc4j-hrj6-cppf,upydev,CWE-326,21 Nov 2023,PyPI,https://github.com/Carglglz/upydev,57.0,4.0,15.0,6.0
GHSA-qmvj-4qr9-v547,knative.dev/serving,CWE-400,27 Nov 2023,Go,https://github.com/knative/serving,5500.0,282.0,168.0,461.0
GHSA-prr3-c3m5-p7q2,@adobe/css-tools,CWE-1333,30 Nov 2023,NPM,https://github.com/adobe/css-tools,39.0,0.0,648.0,5057442.0
GHSA-m4ch-4m5f-2gp6,bootbox,CWE-79,14 Nov 2023,NPM,https://github.com/bootboxjs/bootbox,5000.0,87.0,654.0,5766.0
GHSA-gw7g-qr8w-3448,remarshal,CWE-400,13 Nov 2023,PyPI,https://github.com/remarshal-project/remarshal,526.0,8.0,36.0,269.0
GHSA-fpvw-6m5v-hqfp,github.com/projectcapsule/capsule-proxy,CWE-287,24 Nov 2023,Go,https://github.com/projectcapsule/capsule-proxy,44.0,28.0,102.0,0.0
GHSA-fxff-wxxv-c2jc,pypinksign,CWE-330,16 Nov 2023,PyPI,https://github.com/bandoche/PyPinkSign,99.0,4.0,2.0,7.0
GHSA-9w5f-mw3p-pj47,@clickbar/dot-diver,CWE-1321,3 Nov 2023,NPM,https://github.com/clickbar/dot-diver,20.0,4.0,20.0,32.0
GHSA-c2ff-88x2-x9pg,fast-jwt,CWE-20,20 Nov 2023,NPM,https://github.com/nearform/fast-jwt,347.0,55.0,27.0,15477.0
GHSA-8r96-8889-qg2x,httpie,CWE-295,16 Nov 2023,PyPI,https://github.com/httpie/cli,33600.0,155.0,37.0,1.0
GHSA-8v4w-jr33-4rh3,org.apache.cocoon:cocoon,CWE-89,30 Nov 2023,Maven,https://github.com/apache/cocoon,27.0,20.0,1126.0,1.0
GHSA-8jpr-ff92-hpf9,org.xwiki.contrib:xwiki-application-admintools,CWE-352,20 Nov 2023,Maven,https://github.com/xwiki-contrib/application-admintools,3.0,36.0,1.0,0.0
GHSA-897x-xvj8-42rq,ml.combust.mleap:mleap-runtime_2.12,CWE-22,15 Nov 2023,Maven,https://github.com/combust/mleap,1500.0,71.0,18.0,221.0
GHSA-7pvx-4585-hqww,sequelize-typescript,CWE-1321,24 Nov 2023,NPM,https://github.com/robinbuschmann/sequelize-typescript,2800.0,76.0,1234.0,47051.0
GHSA-7vfx-hfvm-rhr8,cordova-plugin-fingerprint-aio,CWE-617,2 Nov 2023,NPM,https://github.com/NiklasMerz/cordova-plugin-fingerprint-aio,321.0,42.0,3.0,1150.0
GHSA-6h67-934r-82g7,strapi-plugin-protected-populate,CWE-863,20 Nov 2023,NPM,https://github.com/strapi-community/strapi-plugin-protected-populate,20.0,3.0,3.0,20.0
GHSA-4xw9-cx39-r355,json-web-token,CWE-20,17 Nov 2023,NPM,https://github.com/joaquimserafim/json-web-token,36.0,4.0,381.0,3910.0
GHSA-55g2-vm3q-7w52,galaxy-importer,CWE-22,15 Nov 2023,PyPI,https://github.com/ansible/galaxy-importer,26.0,25.0,3.0,0.0
GHSA-4hh5-2678-83fx,prefect,CWE-352,16 Nov 2023,PyPI,https://github.com/prefecthq/prefect,16000.0,283.0,838.0,5523.0
GHSA-4532-pmx7-9ww7,cesium,CWE-79,14 Nov 2023,NPM,https://github.com/CesiumGS/cesium,12800.0,335.0,88.0,6561.0
GHSA-3ch3-jhc6-5r8x,yt-dlp,CWE-444,15 Nov 2023,PyPI,https://github.com/yt-dlp/yt-dlp,84200.0,1352.0,31.0,60031.0
GHSA-3f38-96qm-r3fw,esptool,CWE-326,9 Nov 2023,PyPI,https://github.com/espressif/esptool,5500.0,113.0,28.0,2134.0
GHSA-xm7x-f3w2-4hjm,com.facebook.presto:presto-jdbc,CWE-918,3 Oct 2023,Maven,https://github.com/prestodb/presto,16000.0,749.0,4053.0,47.0
GHSA-xwcq-pm8m-c4vf,crypto-js,CWE-327,25 Oct 2023,NPM,https://github.com/brix/crypto-js,15800.0,24.0,10.0,828761.0
GHSA-wjcc-cq79-p63f,pypdf,CWE-835,31 Oct 2023,PyPI,https://github.com/py-pdf/pypdf,8100.0,239.0,156.0,96706.0
GHSA-x9w5-v3q2-3rhw,browserify-sign,CWE-347,26 Oct 2023,NPM,https://github.com/browserify/browserify-sign,45.0,14.0,25.0,9995736.0
GHSA-vx74-f528-fxqg,github.com/nghttp2/nghttp2,CWE-400,10 Oct 2023,Go,https://github.com/nghttp2/nghttp2,4600.0,132.0,28.0,0.0
GHSA-w35p-wxwj-rcm9,@vrite/sdk,CWE-918,13 Oct 2023,NPM,https://github.com/vriteio/vrite,1600.0,5.0,2533.0,2.0
GHSA-w4m2-qmh3-2g8f,org.yamcs:yamcs,CWE-22,19 Oct 2023,Maven,https://github.com/yamcs/yamcs,187.0,30.0,1218.0,67.0
GHSA-w9vh-hv5g-7wmr,cn.dev33:sa-token-core,CWE-287,25 Oct 2023,Maven,https://github.com/dromara/Sa-Token,16200.0,93.0,1370.0,3121.0
GHSA-v9hx-v6vf-g36j,com.webauthn4j:webauthn4j-spring-security-core,CWE-287,17 Oct 2023,Maven,https://github.com/webauthn4j/webauthn4j-spring-security,189.0,11.0,1153.0,0.0
GHSA-v9vj-9pxv-mr2w,mycli,CWE-326,20 Oct 2023,PyPI,https://github.com/dbcli/mycli,11400.0,90.0,29.0,359.0
